N,P,K,temperature,humidity,ph,rainfall,label
94.9816047538945,58.767857660247905,42.31993941811405,27.986584841970366,77.34027960663654,5.733991780504304,186.97003346018394,rice
114.6470458309974,50.02787529358022,42.08072577796045,22.205844942958024,89.54864778242991,6.7486639612006325,205.48069328139314,rice
87.27299868828402,39.585112746335845,38.042422429595376,27.24756431632238,81.47917527963173,5.936843710297063,253.42234736668553,rice
85.57975442608168,42.30361621338045,38.663618432936914,26.560699842170358,86.7776394208952,5.799510673237539,241.7081326096334,rice
103.6965827544817,36.16126031799995,41.07544851901439,23.705241236872915,75.9757738947792,6.92332830588,295.87584396894715,rice
112.33589392465845,42.61534422933427,35.97672114006384,28.842330265121568,81.60228740609402,5.683057352267168,239.42122921335243,rice
81.37554084460874,57.73301005196955,37.58779981600017,28.62522284353982,79.67566614134117,6.280102031766717,245.60523352119355,rice
87.39417822102108,59.239615694113965,42.75132823361115,31.39498941564189,88.42241025641474,6.396849968216628,290.624908202774,rice
83.53970008207678,39.89957156047863,35.45227288910538,25.253303307632642,80.83015934534222,5.9070235476608435,279.44850109823153,rice
94.27013306774357,42.02336274218452,40.426960831582484,23.409242249747628,87.0329547113106,5.611825965519656,298.4264323920621,rice
110.8897907718663,39.96789203835431,35.05522117123603,30.15461428454834,85.60286015771426,6.593510752061481,272.5524416023135,rice
82.96178606936361,43.96164321360681,36.1586905952513,30.631034258755935,84.34947190241337,5.996347037278974,187.62700203432283,rice
92.4392928686265,43.12958305066868,42.29606178338064,28.375574713552133,88.3081911386449,6.208322387742924,194.3513095125962,rice
108.5297914889198,54.019626215422434,40.61277197569496,29.70967179954561,82.40693394546587,6.284099244072991,231.30492220302597,rice
81.0167650697638,37.697285674832614,35.31429185686734,28.364104112637804,79.7153397161449,6.2628560367470545,288.90797687113115,rice
89.971689165955,45.25957307589074,42.555511385430485,24.287981654916223,76.1546986474319,5.934627179370652,199.34655447048053,rice
117.18790609370292,55.20300948911043,41.33403756510423,30.714605901877178,87.05508115348671,5.779855088329054,287.10707981879733,rice
101.57368967662603,55.18600387910156,43.960912999234935,25.18003474971864,76.65077886791515,5.841902743812913,231.25293463515075,rice
112.72059063689971,56.51826458140859,35.06952130531191,27.107473025775658,81.26116504723169,5.833161715706096,194.38384408004194,rice
93.50460685614512,58.572742597812976,38.23202932020755,27.18790621743366,85.54528438342767,6.045444403568941,296.6138499265153,rice
118.49789179768445,41.2945573956341,39.97248505892385,25.008783098167697,79.27260741566201,5.555330421031799,253.14772007758762,rice
100.10716092915446,36.28696878124973,37.78646464236611,31.082658859666537,78.59342836000458,5.717342308136835,238.73433123330756,rice
119.42601816442402,41.05138178778751,41.72135547405878,29.616196153287177,78.56456315988599,6.59232452291779,224.13397592631037,rice
105.29223322374318,50.838242769022365,40.35774684074759,22.902897700544084,87.52953743383857,5.981170097457603,202.3822212479825,rice
81.63100566219056,49.77232357970605,41.775643618422826,22.165878289278563,82.68139587448921,5.839743662796907,257.42073484913396,rice
86.97465716019965,52.27344345256165,38.86735346300537,31.367299887367345,77.0628141621899,6.011599526575388,193.6168225488707,rice
116.98774473114251,56.93348383452452,37.57941627715156,28.599840460341788,87.25833300301824,6.332801217399194,243.55806940272078,rice
89.67409163601806,37.32756919514748,43.97215757953327,31.004180571633306,84.49652185909902,6.008544686573051,221.9051489535193,rice
109.03822715480958,57.42775649881443,43.87086424265117,29.798755458576238,84.63047469231432,5.6262099474925735,199.39544569135364,rice
115.94216754108317,50.16072649148975,35.0919705161663,23.01471542866032,84.95252653662084,5.507592375769328,199.29696617009984,rice
101.94935157466344,52.297379942317335,41.519612595026004,24.2426930946056,85.68268832021303,5.8558736312452,219.04796377911214,rice
109.85965620472096,51.24082247618037,43.49223410494178,28.576128923003434,83.52462905003208,5.640512151742139,224.12589636713201,rice
90.60809470726902,41.09974108447709,44.73010554752446,25.930977246667602,88.3806983276567,6.446707938995894,275.3773564249978,rice
100.10548372420769,49.422597115658974,39.92517693818864,23.952429877980446,85.83678172892257,5.921158543661283,182.91791597177445,rice
105.81889183628671,39.42776698517622,44.40458584352914,31.539285770025874,88.72296585330673,6.055238050383167,181.8547939834641,rice
117.13274250350901,45.70460370793286,44.6665481904367,31.636199770892528,87.7951418320104,5.941673338104379,226.21172743223104,rice
114.04546686067428,42.923050128906944,36.694927466860925,27.568012624583503,89.04232161241171,6.54404469501246,248.4073404107238,rice
83.88705975083074,50.37518066747924,44.90053850104263,23.40084015236524,82.77494478545606,6.816059607891933,268.89223413050456,rice
107.88062963981072,52.56210209967773,38.594911512197555,24.935918442644933,87.1404173321777,6.715170092018771,284.04867822961245,rice
116.52962210225886,47.783559971523445,40.015162946871996,29.98295178966775,84.74945896166648,6.552950315886555,275.49512033233214,rice
115.60021367270265,43.449878921288395,38.75582952639944,22.93981939840869,83.6742021149426,5.553913410695113,235.8717621758952,rice
101.70578538830307,42.16353130320711,40.908332605690106,22.305002499390493,75.56022283123822,6.733900840989487,223.22287696935155,rice
85.0824205060754,48.05608150137011,42.69993553098611,24.158210274968432,84.34335713728501,5.628021197490652,186.20180654023292,rice
101.25418526272591,48.51587804025266,41.374299014982064,29.260913337226615,89.63778119193802,6.274450522451793,218.7547767529495,rice
111.80744779074814,41.770806281551856,39.38971420705636,22.78456381342266,75.38026115123186,6.943972622016887,280.3176144614647,rice
107.83896824374793,45.223823610356746,36.732943200708455,23.56437042671086,78.75364347246892,6.3238399970591805,265.75151072400746,rice
106.40789506870925,41.99834742364857,44.54865280663194,29.378969166957685,83.31531078767101,6.417581119351528,230.3520074913348,rice
89.9092395800463,43.89931696628154,42.578461104643694,22.143934886297558,76.74108960760374,5.569003963032629,184.8874562782764,rice
114.21842336044028,52.591446484500594,39.74173829087325,22.978341606510014,82.37423812675249,6.210207656170849,200.78422438920182,rice
97.35406596951893,44.96261835993434,41.15850098052216,28.350936508676437,75.67956014658067,6.061918921939707,255.10318988570836,rice
100.12545034320351,56.41224602970806,41.58693631618945,23.629344270814297,76.05853121100645,6.463628917309474,183.18135726499463,rice
103.43102325093852,58.50575603562394,40.75474177875879,25.88169926206522,84.6493232766353,6.187379335737275,245.4740147179122,rice
117.658592351061,44.652565945019354,44.61190563823914,31.053506419560637,77.93686702183945,5.604041951312748,192.0933601652912,rice
80.72887302606199,37.36107401889821,41.83006773416357,22.71188648460229,79.78463445440642,6.767312966454182,182.7926322882991,rice
112.57873930355743,42.046369369335,36.18164827621656,28.967371653641507,84.43414270169826,6.8162080202905795,268.20852525646626,rice
112.13923721539393,42.05086431428266,36.77439543779723,29.506147516408582,87.10252108900896,6.98575771300101,229.51412122937117,rice
94.88072343171133,54.41032401854992,38.40803540253018,31.307573256035646,87.87619127764518,6.143491041062528,270.10452813497966,rice
110.1817149633873,37.578096720898316,44.02552906679567,27.052523724478572,87.39686199161612,5.9800744015459175,287.46278741954404,rice
95.56806714936653,35.27094128700746,44.05381976419264,22.912866767861335,79.78970456385622,6.925092950576207,294.0728576325067,rice
102.93751552493144,50.79593030424498,39.4844552197832,24.932107716980646,79.92996818054874,6.508777684115557,270.2849435325216,rice
111.66316174903395,54.740453569863845,35.9120610304869,26.944203047025816,75.86338140024966,6.324293323485604,232.98366016480526,rice
115.508167310332,43.77287531380197,36.17067016427606,23.42991682052836,86.42265947576209,6.427327094974392,192.13472113473483,rice
83.3642722445999,52.524228286478,35.72763006364193,30.218600592903563,85.59363340734744,5.62202317096285,190.18052569022302,rice
119.46558314004702,44.35676989390301,38.70642147066891,30.127995672575025,89.20872866075788,6.979001595734307,270.40538223107296,rice
95.05038342123663,37.08751791746672,42.77146915927437,27.58404249735805,81.36333013870464,6.8595315776421035,193.34369787673816,rice
99.70500417163436,35.283841119185475,39.68660641994126,22.563032756818373,76.78226874402108,5.676289370165657,257.9052362539276,rice
109.84179517061693,49.584219127428995,44.62172548474542,25.74870579523704,79.28568129422791,6.80289869228419,206.83150062233432,rice
118.52890157762445,35.30386186724541,44.69878826707639,22.431599119505762,88.36714670547107,6.29155166362945,299.15577553431604,rice
82.95186258941595,48.84635711003302,44.69302535619099,27.230978441701488,84.44097957202894,6.543623033476926,234.54492777213278,rice
105.10232320336254,49.607857798077504,44.01158010490989,22.45446380341458,79.21444784388345,6.925617226114838,286.83165406690995,rice
98.22627011142852,50.50331494503842,37.77381182981133,23.881211597237613,81.95547607409974,6.0300283420390794,250.03873342210466,rice
83.10938547859939,59.35987019165417,44.86210744479603,28.98161714019745,83.04144549516181,5.964291424429492,277.65540236483383,rice
107.38924690215518,39.06542348362228,44.10927184493843,30.22537242923169,89.24699869937886,6.58857926258254,253.60982351229478,rice
96.72972145162475,58.31821208385033,43.660638895004084,22.452186701061894,75.39550461745878,6.0646950503170745,277.26639969381995,rice
119.49104517259778,38.760422277588205,40.94130715352135,25.808908566310215,89.54871596721905,6.763178384703563,280.5994445653365,rice
98.7477263917988,45.37048755844163,37.73407071930706,22.563754966509272,87.9708356438258,6.719351513695116,299.96612079433567,rice
119.86547348295622,48.88579264006569,42.68987415180511,31.447657298824282,87.74471086016118,5.871022152614796,234.06529623721121,rice
85.1663766060598,58.85127568146806,41.0617463445088,24.286428055034627,85.07551026608785,6.427192360686844,222.97952616394087,rice
84.54230368798517,51.78932988981999,40.20307700903793,29.723183917356394,82.8024525166799,6.77827225047781,246.22882065293828,rice
102.43751886141546,56.91634006645863,39.03482866212397,23.340152284506406,75.43174014470009,6.632705883510429,254.43714616241576,rice
108.16319072396894,40.32410403772277,36.3637147558677,22.145446656678818,80.25881338209895,6.38487653028195,227.06928541196788,rice
97.49899688094916,57.60396736234371,38.482554670233,27.139894891598107,86.75479519111715,6.094814173481906,254.65040402734482,rice
114.4945483498698,58.738015591441055,36.47073480929038,31.265876251614944,82.38174439619307,5.887366582448437,235.09629074859134,rice
119.20130301141909,47.31545234982174,38.28751610287508,28.334008543167258,78.60218428167289,5.613794992162996,195.4655666292779,rice
85.1218335583109,38.79756733780736,36.388271726494104,28.408747448032145,77.72820126598717,6.018500924985795,287.61460918872143,rice
98.95846561051489,51.68894346302568,36.7231987120163,23.922890188086708,75.61302924399719,5.7534025946082465,213.43084068383504,rice
87.08041937106987,37.21756334392639,36.20635871100601,26.607787680327256,78.0950057760869,6.0464047915721135,240.41007250258284,rice
107.61579314517462,35.98280349602747,42.994103989090426,28.279003894909078,76.22638547923307,6.810367936160166,290.5046880638176,rice
82.44311839419456,41.92194120368009,43.06201279793061,29.482596903836583,77.76781529034567,5.814023985005066,224.45665233496584,rice
99.38091940764085,50.4563692882574,38.68913639569772,26.62534716133148,86.21206407200634,5.555024804335897,210.2924333212825,rice
98.5339834353821,57.38017094217999,20.116774421156663,22.78902136738784,52.14344022679552,6.394824733646909,91.9570359873014,maize
79.69882014538919,41.731080773734526,18.772841631046226,18.180640779999536,56.441583311663564,5.922896013993089,79.64984113067487,maize
74.79048527277004,57.263182018497375,20.935924535540487,24.111920872300406,65.78342477214676,6.496884397858114,65.21521728524542,maize
91.48426167274191,49.671027950521975,22.454394741843302,21.884935916067114,52.55160605591128,6.067551811597449,81.78493778391811,maize
95.83668965326405,49.269457616722796,18.56096725897846,26.878637239136815,62.11549638713774,5.974453583471989,66.10694835722423,maize
76.11436556737328,41.1489432096127,16.60681373259556,19.67910321646175,55.701903373876945,5.846747190589509,113.8059254775855,maize
73.20934982646568,48.11278473925637,19.103968269896615,26.841407552177458,52.24077804336105,6.2957111980914835,118.16822599652212,maize
104.62028503575921,55.426801773731995,17.5790282704494,19.537988286510593,63.372864398488616,7.358751978255172,93.40577358083578,maize
92.864507578796,41.9994773415071,22.69492933191937,19.68339373701771,56.47358472808487,6.350872877232834,90.4566227210673,maize
79.69638929660321,37.870920618480085,21.106200424416325,20.597674979162303,61.624764428452245,5.808725430548405,88.86840611128905,maize
91.30357730206343,36.29558842056067,18.366042781939207,19.209732092450768,51.267499409455354,7.479920464779891,79.34123069848337,maize
102.3949778341854,41.3660163690941,21.815027222239294,24.842050739007178,61.91277481215688,6.443152377100317,84.71045484883611,maize
83.95473066171981,58.23822860619565,23.306194077877294,26.68524219599861,52.485944469710894,6.961734950407289,116.30042740926227,maize
77.24932264662641,36.66240668416944,22.41120649290059,23.170258018619208,66.83657553516544,5.779544753252579,107.71603871159341,maize
78.06509280190978,39.091398571642614,16.64265797930993,25.33117248208244,63.303944413924,6.546130849538239,81.52982904741015,maize
105.08802163252433,44.811127685565886,23.16599439471577,21.952214177131964,57.53888858849815,6.425359571339213,78.08267244984853,maize
99.90437520705004,47.56800975231198,17.322126951468174,26.096171159471115,57.67782442746423,6.587105722227977,114.38832665787282,maize
94.96951983655968,37.9224510177091,24.398321236134752,23.64937247764276,56.69811229314172,5.778544145326775,107.64151135621776,maize
94.80291023714054,48.33652729940804,23.938925830509575,25.09737490102078,53.033497594655024,6.123444135591097,74.90934838886794,maize
99.75785170290708,35.83831086839449,20.698896848713165,24.862128171666214,67.53531273523498,6.184163497431815,109.27543828032077,maize
74.42526947820829,56.16130729336295,16.274886623319823,21.575585615043305,65.94590731559107,5.799834854697547,73.75508371395848,maize
98.89010273572265,53.00091341365186,21.411476328852974,24.2455360002039,60.854488866951925,6.0035981178139055,80.74175961023516,maize
77.26390867205703,57.71126403334071,20.833917947661206,21.60766275087276,59.24011607288266,7.39456667922363,69.2010841869648,maize
93.44919328067189,47.64721697211165,21.11454235434648,18.162991654387564,67.44247817888302,7.364236564967225,93.90799101535254,maize
97.8660329550757,58.062484529432396,22.072386343133985,19.37285138622835,61.525767203336265,6.713430092765712,85.44784027814316,maize
99.45776942498891,58.35917536922537,24.255685129067764,22.05755434263719,52.264760916815106,7.469682397924669,110.33388518675605,maize
74.98650724813068,58.02104706543431,23.698963620621285,22.669542514134648,61.82550871489859,6.298005407740261,63.28569832932188,maize
83.40788966583604,55.071336214950286,15.046320230046028,21.001492545220298,57.96337387181887,6.5747912058758455,115.19133698476563,maize
83.85383977463844,43.673830047405694,22.375012481097485,22.069961468008266,54.49209645879964,6.404879032265387,68.45142122278799,maize
77.05547946024893,47.45919431848699,19.18925449504548,26.2336131096129,57.24787798233266,6.661176700556087,97.93585727517183,maize
70.52377826353334,51.58843430041777,16.780359668697514,26.649632857225097,52.97325455506226,6.329248247454047,65.12098008471864,maize
109.87497007383789,47.554875258281065,20.953850173200436,18.603688296495847,64.99920940798356,5.919811186191172,113.88325736644282,maize
78.20558561928028,39.76719301659166,15.365496678480948,22.248602505989993,61.29682266525233,5.631417278856705,106.53165700170064,maize
88.13155338992111,48.1097567331895,19.40762746938228,21.606867547877933,61.192806626164355,5.810480491861425,70.91568782971626,maize
104.47142484054069,58.65288655334082,18.73309316279753,20.436702058291985,62.87999086478031,6.317468342196193,61.52318133962069,maize
76.24610389464762,52.89930572118494,21.589239419101514,18.24386393253135,54.43944323865899,5.962149593176143,100.3135646159237,maize
70.78842151017457,37.60271454961435,22.999160853731894,19.606901958489004,63.054922157037495,5.976365562093453,65.96648356556071,maize
79.72688763997816,53.05667329639148,23.55696468106286,25.471978781102926,57.943670592369095,6.836170273141292,72.29905772494925,maize
81.72590921044053,57.40839546302799,15.13001923510736,18.76957677769021,54.157725102920544,5.553064407747639,70.88612610538783,maize
93.32166243878768,45.53561376481245,23.92671711076975,25.356992055645968,56.83634703395752,6.018846866862585,82.78154449003601,maize
93.6117977005923,41.701591020571904,21.24148907849134,21.684704869721163,61.0409436170396,6.372253058270633,77.66794557251507,maize
107.93813227848626,54.09014485399402,16.401131757664526,25.816211783081215,59.74862396499027,7.289104453788183,107.99131535683891,maize
87.00854017876934,35.561732708002936,17.68677359384946,22.874707931947803,62.669564396522944,6.015775370866405,68.36136444436944,maize
103.39720947197196,59.61005451758881,20.25690182302686,19.545113572634733,55.44614653038738,5.536781353094933,114.85792839362995,maize
74.71004331560565,49.41291188785634,17.74055220687206,22.98760202264214,63.02840776703729,7.159483607414403,72.3852763056362,maize
70.43983314633923,38.42214075172018,24.00018641848105,25.865010698062637,61.94826204340617,6.701033720867307,99.90220047277532,maize
77.01485114493798,57.860298648123994,19.187705248920732,21.448246754245478,60.378354105656754,5.59393193355011,69.97700212536476,maize
99.52134465705481,37.06996669812816,21.03152109466388,20.20814198713189,57.78591228083953,6.0773874735414,81.34036298789695,maize
98.76183620736981,42.42804289057938,20.66404640296897,22.284453619791897,63.27342330725296,7.373659478649516,103.95432583261501,maize
78.59761514363026,35.779578376532115,17.62264044299825,23.355701376302292,51.02851626968501,6.492732494402473,95.81057093501335,maize
83.36975563267843,54.272805093645545,16.065982531337717,18.67624003562228,64.56377512407207,6.490982632412397,101.30414378566417,maize
87.39309354414985,41.16005083097767,23.191023176741997,25.194742910720812,63.893929417088536,6.044290274459925,95.41384001214523,maize
84.43895587760107,37.28955183316585,24.17313575462243,19.23136767827065,69.00474707641605,6.392011545915912,71.10797573031718,maize
91.67603789513433,56.82364589691021,22.322248864095613,25.25905033075305,63.175667334214346,6.884553129035705,110.95173909391916,maize
79.98672035436743,47.23562409107851,17.212094418196024,26.889012071969823,68.88118679373227,5.578853622737012,102.33451035094131,maize
107.00993269662663,39.51438362818334,20.679452305526294,26.239394678292378,50.67891957171598,6.89484053449368,77.84094044235304,maize
106.97584781506121,59.27645612913419,24.44266489113434,22.267927949917173,67.24085301978627,7.189098797070141,79.14602839459533,maize
103.1566189660271,35.925190867887316,20.96269878482053,20.07007953558933,52.41133771554558,5.653906403258418,101.77732655268838,maize
83.59499855072265,53.11916928821904,15.653563407989424,20.837613040475492,60.78982584750675,7.081446329677927,79.12515017592419,maize
95.03565505748037,57.14944370590467,21.158631881823045,20.096635272782706,50.48801563113076,7.24019774780186,61.27616465102323,maize
104.98806690736798,48.2234283506803,24.390676985128962,25.189049121962988,69.95868221066675,6.20142363090342,106.0312973358676,maize
86.07723654436968,46.99689050759772,21.2750546321837,25.86309402767705,69.6816693839859,7.036546827729037,85.06600693004003,maize
86.85428009108281,53.43955753972229,17.387771457683023,18.99426701818255,57.092443152815534,6.074477983308164,77.7784872273594,maize
79.3443100419964,36.052329740909045,15.178739347334139,26.88950150762428,58.55546267471725,6.268653294319363,100.77883696158419,maize
78.73015551460257,58.749029598755634,22.86345014415552,18.804699020810336,58.35161551569857,7.258236615124329,116.68392133748462,maize
88.69606044999479,50.335284730267695,16.67033946092075,26.92051763523279,54.63343402766887,7.385463548270251,98.97879893954212,maize
94.30947179515437,47.81721277541271,17.306698117177586,19.588752288049573,54.409724181403504,5.872876524288509,106.7750684140052,maize
84.00501036666921,36.44606691408491,24.691026301408115,25.954072964670832,68.55504566390425,7.489815645292871,70.43371495316924,maize
85.84968075610635,53.95596189260228,21.960206180537924,19.385063157058696,66.31666249981235,5.948881143673321,73.42905688935738,maize
91.47897691573654,49.823498371042575,20.80086207837811,18.823381536579795,67.5492172526076,6.031200085177412,67.77089527696825,maize
105.54992319475909,58.891287455743836,23.621276172654504,25.2856446725239,63.10483961278044,6.601714741218279,65.21920559468461,maize
86.33812852282794,44.31721292530785,17.597537837603262,24.510781023197264,59.91751470157541,5.662092431815296,73.21099211698868,maize
97.33035054638384,36.903271487257506,23.51206914048769,22.45631874312577,59.61173154653296,6.684815569319035,109.48085795550895,maize
83.91236831608772,51.95040381397659,20.65731963995791,20.403254431524793,67.57259972710315,7.094852043213856,99.50711007950554,maize
104.02326916376967,56.68235502399506,22.08362976715035,25.533119955273047,63.94942923338567,6.860281543520601,97.11668269291106,maize
100.10866558230565,38.96512763232684,23.808707591989283,25.846591749707088,50.58494566069118,7.151633501129526,67.73219204840672,maize
83.40475417036568,53.5877064072902,16.60759896048308,25.361703217071558,66.64268355915485,6.514935467521672,60.383152303010014,maize
81.48152532699652,50.423172959393554,24.811861780274235,23.686321743150017,55.196071621283195,6.768011406199223,92.39912278295134,maize
101.19381580604575,37.67451597067396,22.61027902502028,22.87139920808499,69.25984007717989,6.183744332077373,97.9573135880369,maize
107.2811242204007,37.562743199766985,24.37228487236451,24.19097150070732,51.35674118210344,6.101927133893632,102.4903253187169,maize
72.69402405875087,49.55426150440683,18.458830569529567,23.588239659907295,50.91484067625026,7.2430736123047526,118.4093381506438,maize
108.75511421142767,53.741295793573116,16.30086240130632,24.824368763361203,50.49173832917603,5.5442471030579945,79.41661314897247,maize
89.54572761618664,54.26018544519483,21.832953766065053,22.013124357390737,55.47253332563332,7.494249000315422,85.57087813415838,maize
88.05548097318702,39.09059552979173,22.948095487499295,24.2431400320334,54.41539225577521,5.664762091231685,100.82995812448279,maize
96.1804485712454,41.83148817495523,24.5086356225041,19.3595210260281,58.64669602085204,7.387231840335198,85.18363901556734,maize
95.54103790656342,44.939859949069856,17.7421520234867,26.855798831638452,58.18668012630086,7.288198407358269,73.79727635346518,maize
78.52418816100334,35.77835207211278,21.51666825375885,21.31673709351385,67.28716499679274,6.446419813383114,118.09160567488331,maize
77.42102062812485,56.71557919889027,22.765968527917416,24.938296601796466,66.89566456233776,7.022047981885998,97.57321929788492,maize
75.2497951072955,35.813154487281295,24.20847847815687,23.549852830686643,65.93074581952352,6.4630447030251,67.03849133774366,maize
75.00743168810202,52.13913218072429,19.303058948994625,19.80472254030303,59.831890934828735,5.628417874150268,94.91828411486392,maize
100.75973617740391,55.951182012743764,41.207239178471475,16.828302236227017,50.17430809862151,6.1086703316918385,75.6997422562674,wheat
