N,P,K,temperature,humidity,ph,rainfall,label
112.1360855568459,95.02433791002028,52.40476131953519,25.142802298406707,85.06855844513939,6.499599616739933,136.09783609690385,banana
112.98347798386759,95.37764319033197,51.13604114237458,24.708837711757432,79.75255619334422,5.600944135073086,118.52801217227017,banana
102.21319467376883,71.98029532420725,48.488205339694794,24.88798479033052,86.16470420018445,6.731994433753812,95.06215326805571,banana
118.65345621875105,85.67729798010235,47.99565677953874,24.614896602209306,80.01248536140835,6.5328702078379735,139.49605340866887,banana
91.50678034391922,72.1870550610371,49.02873282632637,26.362323952383548,74.64768646112095,5.865305848581327,146.24379203078192,banana
117.87684160895562,82.153080835827,54.06111002132497,26.571965609983057,79.52873972687583,5.793837697160799,134.83332295230906,banana
119.36943345524426,88.10479288130136,48.578140841135486,29.182539567924227,72.45841356930775,6.655256804345018,125.21587655458855,banana
103.48049226118926,87.57594365360558,51.247838627894026,24.574206449812102,83.65234442446805,5.814511184410188,139.97668427546128,banana
114.6760438315259,94.11875522657562,50.52500967407889,28.16135913848601,72.85751922678824,6.507949995524076,108.99865663127001,banana
104.9008626845384,78.5282227878255,46.33828362999693,29.03646157513389,71.08664069645808,6.47323880436406,112.23107566827817,banana
90.00404079013455,85.3338741771169,45.46851908527603,26.209356462567197,84.13952974911433,5.581496508108426,148.75369446492016,banana
90.1145976797575,77.40471607605707,52.40904056152071,26.530161197834452,72.03784776132026,5.9683040944405565,108.92753004691679,banana
115.28135706481665,79.40043752755429,52.889324717760076,31.134977158485878,78.6763483915306,6.68292608701071,116.4122637774235,banana
118.92235249470325,72.67868573576719,51.87019266503243,27.95051232365543,77.75297610911294,6.322525442373181,139.26999641440318,banana
90.13089808950927,75.00859266241596,52.130460506343184,29.33108330862565,89.32095010257355,6.489349127326018,156.55408954119366,banana
111.07621504604421,78.94156625918329,46.05364922250857,30.254590906759486,82.88298442951832,5.562641816111285,115.20353261306849,banana
118.70399446452859,85.01203437130604,49.327291360197044,27.661596841274353,74.17765448010327,5.979319322124233,115.88692791910236,banana
91.57065060562417,93.02702885553755,49.16504431903879,30.577439094531385,87.0069600223979,5.7755922711082555,136.014743751909,banana
104.16845412488945,96.40470213764455,47.157406791764544,29.422505602480353,82.15504244505445,5.883891920843382,99.56206325558207,banana
109.5491928143183,92.15792374396992,48.1562734376335,29.158660832178512,77.90261815223006,6.427168948267403,103.94506924258371,banana
116.70645007908523,78.6222878939674,48.67785987756153,24.4647356166428,72.23024424642553,6.170620473526027,108.731487370958,banana
115.06440677226583,70.44080165964861,48.790940486719364,26.69876437415274,70.38655261835203,5.661678918700663,118.95498724430448,banana
104.7859375334234,82.12869241764608,50.309376784120936,28.76105339924545,70.19847642255671,6.1033237072895545,157.4449468621312,banana
105.57096840388647,90.32626802376859,48.11863857916883,30.1919310252221,85.4584296375223,6.177684861950381,158.32096762954495,banana
93.7665064428796,70.50842994668743,52.70158211757096,30.45724429891906,72.40414458241152,5.845257682846188,91.22866543566403,banana
98.79925832341694,93.19425621756014,50.17960527712579,26.784764745346305,77.4347858981266,5.501759713430109,110.98603692956651,banana
109.39376224913792,99.22583331449071,53.47060826983899,24.18875971716423,87.97121209349679,6.518157937288214,144.62632864996863,banana
103.73987277010714,81.94015878863509,48.02915728833192,24.525558871634928,74.56470726987398,5.820584725471432,123.88539487971411,banana
112.42333219790082,84.2142948519384,45.578444494471604,31.66231840790563,88.85448638188225,6.520746406092931,159.39295310949544,banana
106.33446998400788,98.88305050759618,45.75605040616751,26.92544598609097,74.50762536013532,5.754583009374551,99.85620642248733,banana
108.6724092469799,93.43965567241915,50.782983994203605,25.17570167670568,86.22247539866942,6.326741119312847,117.17159942888969,banana
110.22390886608189,77.79714937728498,48.451922084942105,31.33988674505592,75.8100901134284,6.1109847486053175,152.30987961772104,banana
111.23164050802582,71.86609678494108,46.47303044278971,24.062732726175334,82.61843580458327,6.081975453033544,99.39923956315928,banana
118.73802363170311,85.8897917183686,47.418932941128894,28.00482856923766,83.59240665470216,5.599110983365634,109.22926705335243,banana
114.20896472651981,83.78994611207983,50.46577142032295,27.462528017675755,70.8779988528601,5.715474713766203,121.18791471193236,banana
96.27556396223784,71.49937085979036,53.436496640518236,31.849540233312926,85.86285747993479,6.609920398216067,106.93839912219318,banana
118.818809265396,75.90777113360285,54.51429810361832,31.958554351727607,84.23445611492097,6.775486851329369,129.86778456969725,banana
97.78625349528271,83.10987656996863,50.93560935378786,24.58465249621612,82.44686529234492,6.775531187790983,103.30753548486094,banana
113.7778534886515,97.23696381338858,54.43701592820221,31.681084835243578,80.42919277442944,6.770500280388955,143.01171449941072,banana
94.85014308710886,84.3070031940391,52.18331175372004,25.978722526552666,82.81230367097774,6.366580622760605,101.38898206659961,banana
106.95255937358269,93.14880732935823,49.98895664535942,24.09682493420886,70.18076938158585,5.964138147161016,154.83358479022473,banana
96.86030338810826,89.03091066615062,47.2207587069332,26.573359917276388,86.96084179202968,6.447519874950931,96.67794941192474,banana
102.86106062959301,70.87509290935793,49.80890146603009,29.299472093608543,72.37005247196304,5.875550420581916,117.84856378515099,banana
117.58593073968149,99.79765046268892,45.449112989956156,30.088063387963135,77.43448132804687,6.010195642098324,142.7985481342916,banana
117.55279296436225,98.52785783507645,50.77122586038321,26.856969274404022,85.75098171717559,5.826301798240991,129.48518201834625,banana
100.7573538457462,89.69893221123628,47.403989128935066,25.532743565878604,88.36478173350875,5.632344787834398,125.41705354144521,banana
96.62558348889027,71.16789889977002,45.360188182914264,25.40177417684662,87.33540709012,5.867222367170134,156.53214194027072,banana
107.4486687896758,83.09842569306298,50.80088834669455,28.13358708181014,85.17552507514651,5.867244885764708,114.71352741202116,banana
116.82282907599752,98.39369539451216,53.925582274864745,27.35558395165851,85.60731006013764,6.119236453291428,124.82778965022715,banana
96.14040327171853,87.73390909775549,46.86135897753348,26.65251759253755,87.1006040323987,5.769198551974112,94.9810799621403,banana
92.07022777838449,98.22353561509324,50.06920437961835,27.275296574536146,86.21757162015837,6.586573706283671,113.25337231809232,banana
110.80854172421385,93.1336844755566,51.54650686865955,25.212760598400795,87.51766167034114,6.200822918556812,109.77306984590027,banana
102.75684556313081,71.12713271196722,46.27866801222417,30.124374004126885,70.00023269510733,6.04153557702698,126.57571267599118,banana
91.63903260002917,99.19234488916999,47.26125331249672,26.433589757090246,76.07885024510054,5.7995416607525545,90.1031675460418,banana
111.88034382263989,99.00536499397856,47.24293483285045,29.30437753442738,84.8379265391743,6.602952992817682,119.58404379095263,banana
99.08792716921288,79.75885402069093,52.12621333098513,30.53423573204509,73.63227935513206,5.982223310605095,153.13581377244049,banana
114.20080559084218,99.54575208287427,52.542482596820804,27.145561608223378,81.81275667989276,6.3593185305215165,95.49190714219867,banana
106.33490877311596,91.27962485417828,46.6732130400106,30.245053739404458,81.67545561028223,6.7378883214068725,92.96956087448243,banana
97.959784126664,88.04661637899471,47.96559912205931,29.715393312569937,85.18010565043862,5.633270753286417,125.96981249447374,banana
105.26671666773167,81.07842310646623,54.32924862569672,30.62005055898577,83.94418763819273,6.4286246264554965,122.32013006691834,banana
117.62983563289728,90.83786281759856,52.289810616558164,30.893527230298762,75.48143178684381,6.549192175026714,103.66684220695444,banana
100.36025856734663,80.06831362809528,54.78525468389141,30.852297789983414,84.02339723180519,6.445173790100007,129.34509560817997,banana
118.41272001325558,84.88776258647084,48.80517709869895,25.304282695452727,85.72411304522116,6.454777111698268,116.90485269668945,banana
90.75580241877688,95.16991983154033,45.114179834540735,29.629598237032408,89.40514219452115,6.068959726592665,106.44813834971669,banana
111.14613030130145,94.51384426046755,50.46430316077847,31.736282202049168,71.03337443315922,6.156234277795886,140.29177631257852,banana
115.87921413447538,75.3776683572337,53.000034817636816,28.42165660574836,77.93107363979927,5.671229537152821,150.57070312362387,banana
94.71819624539145,79.29363577627298,47.90045531962437,30.971312273526834,83.45405988417797,6.535685816348784,107.53275291547493,banana
108.74622298820996,87.15237949431246,53.32830376788271,31.248696483850082,70.24313542954773,6.3762258947764305,93.62850593838102,banana
106.46575995232068,78.62898187131034,48.067765995221414,26.82366802761885,82.4258489809922,5.9342649553694,141.28893354131964,banana
102.13582156721608,72.05059600929876,52.837598424841076,26.286066596741648,78.65533759198526,6.391077048188472,113.27193100040984,banana
91.69756968440147,81.21763141038441,54.44448582694304,29.133875178388465,83.42958297334414,6.321966799728932,103.92944972716057,banana
102.5500159230684,92.52819395089955,46.01372897553159,26.222822208717698,75.52638216931707,6.061624605872858,158.62581186595295,banana
92.02507640051466,85.56102983141786,46.793646820122106,31.765412363277953,72.26607009454928,6.024681303070069,141.65194893842244,banana
111.13663284082335,82.68185910681797,48.46524167952718,27.180899028422964,75.28552526317279,5.766932820318839,123.8127788291223,banana
98.05601268202822,78.6238499469175,51.56756063474557,31.748298653599136,82.0727440111875,5.600073307184456,95.2908529697847,banana
118.54269662536697,78.91872370922,45.92066986082475,28.792356697203054,82.47297556580533,6.343056266154295,108.7181419500279,banana
90.45332052643425,98.95046108363415,47.508930456911024,29.40821030442038,84.13259739757419,6.293009642203331,111.90351759495537,banana
98.13288761292198,87.93004848108109,53.66095633611691,31.573869831387164,72.11811608807515,5.701277196377036,156.13153811481556,banana
112.09605685004378,96.4898147448932,47.02632634135343,28.700686968875214,84.02279188834947,6.384145451081064,118.57061836066887,banana
90.46184675073926,87.4877817041279,47.53101539179609,27.602033969143122,89.15162030167635,6.018745912935165,148.78611246650988,banana
95.65621817247754,90.17381494075087,54.770069544389436,24.815144806983493,70.16639884454383,6.063657630422399,96.4837838135957,banana
112.45153049028694,97.43645991545677,49.34020972708759,26.069693137243526,78.6880663801322,6.440482163205001,90.63379131062597,banana
107.68361968454091,88.39875054662137,51.37688246895935,25.93617663984702,84.28105446756254,5.6188089322313095,103.94892355267606,banana
116.32410139963446,92.16169452179699,45.13745554011345,25.987010082958403,74.28812965986329,5.852048226448065,107.32918391959205,banana
91.87578887228537,83.7682154979046,52.32733474786165,28.85385379773949,83.4574333719616,5.605493932097111,156.6043497123751,banana
115.15475501529075,94.15270955486989,53.229838050417676,31.46168406506209,80.88507932227395,5.760366623227914,133.1748525496779,banana
112.28644481003818,92.13752180062076,50.2144902416688,24.547669754668625,77.42225876860256,6.696996591002364,130.91142368301982,banana
106.1499582976714,78.0656054314658,48.68448919916579,31.162768713225354,83.3292609505367,6.523603134778033,121.80417961473586,banana
30.75618048640395,21.20959021858019,32.054608302834865,29.276013337033373,48.85091029629491,6.798644649153763,106.81403107344633,mango
16.600158665215524,35.61858093367519,27.92383110412193,29.439194545063778,40.43826657550018,6.102092155668626,85.13156213150653,mango
16.404401933685975,27.27739323457913,34.27110628858427,26.053932181078054,55.28881456151009,6.319342106751986,92.7586857262169,mango
21.505914949630736,18.987306563533956,26.604626142712263,25.704919456431448,43.71293409802486,6.828438769977937,104.08453059217541,mango
35.353142139779045,32.12835774686211,26.104318634111028,27.8918744629595,46.19613750644938,5.9999138927952425,85.75028298548615,mango
28.388845371991813,23.922149379277755,28.53789158736436,33.28555597906082,55.78585696639371,6.115591663361491,105.68942219366296,mango
38.82037542506265,23.16856355075102,28.54424948793055,30.056341534219587,58.82241625067347,7.252638866284623,65.12839812917949,mango
24.818268581785404,28.834279743744297,30.0313247255154,26.938630679368927,57.17633542336309,6.8538815659936745,101.89541874259018,mango
36.46910698373681,33.708896341643495,29.392106012497173,31.105467550154245,43.20730812239486,6.847290834949815,68.96266278696403,mango
32.34873976275392,20.739954018849218,26.1755130015022,26.652844901429575,40.03984270438141,6.937479235707061,96.62005245291896,mango
27.873333747831488,19.03407002638459,25.835543375106898,25.19128966437287,43.314963539304415,7.281711069966294,72.07684208508408,mango
23.85678318043039,17.63363711203333,27.223613047481702,30.19224570780205,52.15505366191305,5.990704628332422,62.88660796125586,mango
24.775821728184965,20.855084273158354,27.195539232298017,34.59862802713455,52.326009718514484,6.613756886344191,80.78875517616609,mango
25.723608335753607,28.522625095952023,31.964298070361075,32.02146096181829,43.43387815410899,6.500225504153254,80.5979047517051,mango
36.76317415673461,30.78547303045941,30.32504066415982,26.153946421789172,52.11275778646823,5.734407811360467,76.8603287782876,mango
18.571049120358296,32.301841175609226,27.062521138361525,28.91859373188026,57.91349555237557,5.908632766797941,85.39025319793896,mango
25.48179152915055,15.453101026143244,32.927581135728126,25.690459063145997,49.48510041953907,6.6213565898779,91.42132283072935,mango
32.21579073269689,21.331809588067877,25.099787766584495,32.23443662354912,50.71313198695157,7.172235406414497,101.06941814503472,mango
36.08315419469708,27.127366499488502,28.336283958368657,32.9155820259137,49.0258822605851,5.866884392806869,102.74870097807371,mango
37.06399691930868,26.657743903504254,25.756997273097873,28.878260899169312,56.070753189252066,7.303548057092457,70.17363712487979,mango
16.674340300631787,36.93376132832097,28.894049389788755,30.417609642675632,59.361316241015174,5.6331294558284455,92.41590037260478,mango
16.852635564371678,24.38672321166251,33.03814545193447,29.334722327556342,59.94364707805901,6.618118569893205,76.05810763179767,mango
20.50278314761883,23.763013357154044,28.725332737595508,25.68713677723961,47.39148398853546,6.42847703947845,96.13688761194024,mango
31.4182371180402,32.71914138072886,25.08363681876857,27.17667399580536,53.23368576799713,6.467978736359495,60.2656737834173,mango
35.11236606079556,34.32023933225844,30.484191629935626,25.66463325776272,55.33030099065169,6.667427175462728,99.09799885789795,mango
33.79367480989601,35.07505179894593,30.180080664046248,26.40324518193515,53.423149467593774,6.740947570103941,97.11265935995436,mango
19.24702515126838,19.87437999750723,33.90409517219329,32.499777984520705,58.16456977400646,7.017430642327842,89.8577652995151,mango
31.35331842569684,37.22819809850024,30.788067545119404,31.323913243283876,43.12953432007201,6.447842440232206,95.81985559790495,mango
21.773567457909135,20.056354513113373,28.138268082244156,27.415006279928335,44.29825274072792,6.349701685736174,105.3919256941767,mango
27.676491168467955,19.698009520383074,25.76971669380874,31.961561451379254,47.65597528872776,7.1436618931707185,92.97553843203852,mango
34.90603626353421,21.79865098546122,31.92358922461058,27.640619846937188,58.781369589005834,6.772748563066749,76.2255900087671,mango
21.737796557306815,19.773164626791086,31.94640958893728,27.18715612997927,51.90606531854978,6.0292700538507145,93.09844723969343,mango
35.373493213513484,34.450631078616325,32.60851330930782,26.877224056922522,41.767698939690376,6.897897656974771,78.41736068971757,mango
25.80865566008368,15.778727319834777,27.59576449275049,25.33676403874464,57.583715452024954,5.986793366437061,87.8668584786504,mango
15.97448301652826,31.67118478264145,28.23027345754094,33.97919186957666,57.762363778680715,6.150581236723496,105.0480447845234,mango
39.903941837469475,35.6353916030987,33.44871347755229,27.4900873610909,51.534047977155126,5.634511827934736,64.74589684108349,mango
39.972315300832264,23.165981235647774,32.481839120488466,33.06665053026816,57.16046542014458,7.495256594804313,72.07482426284339,mango
16.008770671492492,25.279787949864648,26.30080669828947,25.22425889162055,47.20853654282972,7.067476502150473,88.30903456125354,mango
22.819449730258853,31.35855013731799,27.320181803088108,25.14381446072085,55.287067728728545,6.747486169728019,98.115131225048,mango
15.973450417191641,35.927990695766304,31.195262000363034,30.6339535071264,52.492280962290636,7.228866493736728,89.34682532794535,mango
29.523759497204484,39.76697892664414,32.56730167068568,29.422938054511352,54.14794000065855,6.2784609433835765,71.44377312417495,mango
29.921296922193985,38.20455245284879,34.291395200154625,28.4190527810549,50.5535493244339,5.923271797139723,109.78155547494417,mango
39.52794769669839,31.237723242686183,33.04414059677473,32.151001612837,51.863164380789364,5.606695993977795,82.73821712763305,mango
31.869657554185263,31.938290347092117,28.731226184223836,34.41691986658031,43.34714064473562,6.500718892431121,94.54419882754114,mango
32.428395147295234,31.21597391922039,27.7528821345186,26.56206568686622,52.71880653653422,6.698604232278876,68.96780051446206,mango
32.62847863926409,26.37929979334141,31.67760591603153,33.37367079770151,43.394568571538464,5.538289735993674,98.95512931978934,mango
30.2424356288154,32.49098924055304,33.381549749886425,33.028109348245,59.21840293857649,6.571870157704236,84.42478163299526,mango
25.047179997268252,18.842276071105115,30.726072328820223,27.770125243259788,58.42615024425951,6.666381608554195,89.64200902540551,mango
23.87311652192525,16.299733799442688,25.317437653729886,29.233351441531976,41.691307561944754,6.713693911080278,104.04865028198287,mango
37.07287041296806,31.47613525330581,27.11231831472931,33.62996831358872,57.72186870626416,5.893307169905917,96.87130428853386,mango
22.162988723178074,35.066007808823244,34.972378999036025,25.30026005329393,57.94731731581864,6.745261067197316,108.66913095824106,mango
26.62523793816069,36.18469826428434,25.623940685982774,28.35279050078296,41.3403307550242,7.450686266958141,100.84869536359184,mango
36.31368553114926,38.44913078584736,25.851034861197853,28.855975925133333,41.42069778088004,5.921586203100057,71.46828885188361,mango
26.727680276189467,21.714054186341066,26.00978106817761,26.674910890941078,42.945511271041816,7.446153595824597,97.96462534592368,mango
39.19403663173905,25.993512162697712,27.783684816626565,32.98293197209187,46.52507836082294,6.098766747410696,71.62529961039156,mango
18.241974455605884,21.41157652541915,28.553197484738877,31.739942081457304,41.25129684438903,5.921013879330686,100.45118201458382,mango
18.673048089594268,23.56612866306304,33.6465892185814,26.549253111434428,41.6547367123638,6.469075990160022,75.12097556392682,mango
29.08520911209635,35.095122262086875,26.371484881527433,30.80699084554285,50.110175207797276,5.7881575720264,91.19992427644912,mango
21.84101044651929,27.19585796360031,25.822723242770618,29.595840572136233,46.129269360856405,7.144762422370709,62.84893634986842,mango
25.465181872958247,26.46078560328595,32.25006076299119,30.742875750902108,53.34424674388362,7.054098571303513,103.11014868290944,mango
22.846887418061762,28.450567634097574,33.401080784392,34.89451130965057,57.79038622087526,6.242934525248754,69.75832586093252,mango
27.234813435164718,33.54103629590105,29.925690707532976,29.831808633136685,56.76460842163601,6.222807558134373,102.98973374058228,mango
25.17012002379309,23.205827641958486,29.539899111996988,32.62446958674869,42.520040557279884,5.8928384317440345,107.5722412831546,mango
19.387290684533934,29.193182948276366,30.793144666619376,29.896244620502447,52.89490497153637,5.959653451595237,87.63311338883742,mango
24.304331381172428,31.541681490729726,26.412235433731496,30.70877416839476,43.705407107666474,6.057286126230073,70.93549001617916,mango
19.57094449672043,35.64277378901667,27.857075676608904,34.271237818644494,59.39853050690382,6.642520939874195,67.15005613328631,mango
24.363706084489532,34.94330658370535,28.673907286970703,25.870172183027886,51.13569821856376,7.190241702992069,99.79631935717512,mango
19.37807850325883,31.819115360311667,27.20504263435647,27.182075345521724,57.481435466103704,5.99933790548046,73.16236732590056,mango
15.01633476903249,36.76672585313794,32.92594813209135,31.27328935090678,55.00531527877685,5.804097134848984,82.91617972937877,mango
23.78048468371952,17.34441315642541,29.86130485214924,34.20739650342635,40.80118238101389,6.0829218269875875,70.37704681028518,mango
20.953666341642407,37.710863796984384,29.6806905423429,29.662994129398186,55.211512849105645,5.808984408009851,84.36326770500254,mango
25.749630353026493,29.9227672636664,34.995577032504386,32.69448894082047,47.957314060348544,7.155106104548094,68.53541816562401,mango
15.761592157724003,20.111209311606828,28.404115561142596,30.105807574595598,52.30258281082399,7.321211434428843,85.49270047752289,mango
27.531891115643234,16.256075245574554,25.349115526562237,30.51159961916372,48.76357226496689,7.178360789960597,68.03397923559226,mango
15.62429155292624,26.225969198253146,27.374785567522576,25.496143733388376,54.49196573695258,5.723185999914495,90.41597500038858,mango
22.026243754172228,19.337401258875552,28.797515229193174,33.01445776222954,47.84187153809145,7.001539298422111,66.27431483995754,mango
34.31928549162698,20.923333122666214,31.773931298888726,30.657815548409964,58.58289434423375,6.274645035950628,63.30825944172202,mango
15.478887138781323,35.67146402431882,30.24735637661432,32.752440518349495,44.68851200023029,6.190167491026467,61.50519361056595,mango
39.037308114352804,31.696697667520336,34.33205087759306,27.654964074290724,52.22927222451322,6.856999936585275,75.87748501287942,mango
36.202730875390756,38.67903657250619,33.848551176960044,32.390669759393724,45.54929359449908,6.063232084211263,108.1680160223019,mango
15.257112398392302,32.90124933105361,32.06246162555262,31.226895409497974,59.80217692173731,6.123758871527451,76.99859318966242,mango
16.973485073663888,26.06995341359344,27.61048526234848,28.433867021776443,56.691435805112555,7.370969027054992,69.28665360025929,mango
24.312723288836647,38.21576405288485,25.618084606892225,25.923605281113787,43.25581978412459,6.6904256682537495,67.52361355029987,mango
39.20190953626834,26.16786318146301,30.015179603501664,27.466586158054064,49.41920504869467,6.823827265274023,97.55885684770215,mango
33.84670206774783,29.44727781735221,34.04359774993857,33.174078473061094,55.14096229397251,5.611211043360921,60.343898110982465,mango
20.311181929886825,31.588089847836308,29.111974888825458,29.02406259299312,57.691737764592276,7.291125696263677,105.45876320267928,mango
22.84695191287568,32.27639531848155,27.716331812743697,26.9060983307445,43.69264914694738,6.184215241727188,81.49788098899108,mango
35.77372927637671,17.997277336817803,32.34925847394894,30.314549141893053,45.758906853519846,6.485639169065649,74.99710348885114,mango
29.90204888095765,25.846098071381107,26.64405529078879,26.165830745556967,50.9339136414426,7.304826066572207,77.19788432788428,mango
33.325002680565575,31.466533873494175,34.31554914309481,33.20981017299141,51.33210517810926,6.814060996468214,104.91932332920175,mango
31.985563537608044,63.16986764644443,70.21622167270392,23.265510741914643,27.014710506050474,6.2089090362003025,83.07429524530801,chickpea
33.91945094500662,57.967727387727784,89.61136454121447,17.146958874633555,16.008512701358416,7.189694759003819,89.55466708532131,chickpea
