N,P,K,temperature,humidity,ph,rainfall,label
20.973303381415608,71.46794096817555,80.64583751902909,16.032650088750483,17.58785815419543,7.135948594632161,71.85430454053153,chickpea
48.14947185953948,75.46850573710127,89.67134413027327,17.59670838950414,29.545854491969656,6.862467739583115,73.90075181255018,chickpea
21.5104858090806,56.31913144649007,83.84022511893309,19.579289944340278,18.397824390541587,7.227940612650466,70.11432473000445,chickpea
37.32895263033268,63.980218674567254,86.47104453223638,23.206961607667793,22.16025597183602,6.701638218670031,74.50239186236378,chickpea
44.171435770046536,63.2044870699403,74.18118747413692,15.846883418753068,22.000396813266125,6.964264197839684,93.63634841611628,chickpea
26.637160893381918,64.52478184171,86.16811477787383,23.236236107489734,20.769166139681523,6.918248046573362,72.13143563397132,chickpea
47.976646352579365,57.96609414353951,88.6749884600294,21.838664518353433,22.973582290300968,6.065318121568992,79.02384767288034,chickpea
32.23244315008197,59.03047029937807,83.12819207001314,24.71150907368286,23.432832165967877,7.429506552887892,62.73801810264067,chickpea
32.530009874509844,57.908962129112396,82.2559167107302,24.384821582141548,24.92666598707458,6.1536060966288435,74.18664819940331,chickpea
36.519901383225545,65.0801939033313,86.67288020950345,23.146710047099894,24.177465301548324,6.74691589026541,70.21345495052977,chickpea
23.17622954639388,63.87244208716385,78.26345034415439,21.758229251040735,24.872397364463602,6.140216279282514,75.81037261724632,chickpea
25.453366016520857,58.920317632920145,86.54604299474492,15.419152167162576,21.28774313853182,6.336407311533036,95.17320862713896,chickpea
36.711215398251056,60.7845159094212,80.04854574332752,22.314863597031156,29.371770133791507,6.440892008490838,95.44727088517381,chickpea
48.02912342502471,77.91051361330166,82.7082871372382,21.298206544347078,21.04815949775734,7.504795764607576,81.25176073403728,chickpea
40.32314213684883,65.71144759621988,84.62992928086278,23.24471517604549,17.196543849042243,7.665859431148456,81.6118612716123,chickpea
45.33997727270673,65.78254265852536,77.5808097076607,24.150607325172224,18.76753901322602,7.688424650572286,79.36082290037616,chickpea
35.42286327653779,62.7117070372371,81.4608440123803,18.252111962762115,15.589041213624785,6.543997210688712,60.25516173626363,chickpea
49.3506436117057,79.14368024549368,77.9031059494461,22.28370854339646,20.187091476156375,7.342186314171952,92.21720172183916,chickpea
48.40268734076722,65.0053068962418,85.66595965912096,17.65928450632119,29.854984556904725,6.051539197528703,84.14115226004483,chickpea
39.78517944953981,72.20113892685322,72.40775157578177,24.385297834731304,17.71774918575124,7.245506806479682,68.9070431649234,chickpea
29.216492510638126,68.66146354320311,78.34386837129153,16.602256009765064,17.564046036312725,6.8362895763255995,90.29131913102003,chickpea
46.93893940543366,57.103191556484575,77.86207815118802,16.002455637228767,15.248887209488968,7.323437365287913,84.09797767866351,chickpea
24.890573414446585,60.8453208273266,70.47415507289037,23.349472056944037,29.620358940728273,6.270919073589382,69.25900855061192,chickpea
46.05228571840802,78.16159494890462,78.3925476561362,15.50622472269074,15.59087750539229,7.147899732138021,75.71580435572716,chickpea
20.859572827329636,69.58130980781392,70.22605073178045,22.87371958149273,19.596492340550576,6.080516006018464,83.53408883932613,chickpea
31.93053243299164,79.34501033392874,80.88397325007405,17.75239181037008,25.64158296950962,6.542984005085422,96.1697316563026,chickpea
31.241659115221292,68.74671406940513,71.01146207648458,19.261212379522306,27.485453094914924,7.611297610726684,68.97274235414105,chickpea
26.78237213031688,75.43263280533091,88.60796840338651,15.953609212730036,21.750879591393378,6.6749085579284575,94.82753821829758,chickpea
22.50574744040056,60.278148563950936,85.04936675172989,15.512938489812155,22.38803071071434,6.88421406935944,73.37604715954994,chickpea
31.83716945956771,68.24851467325583,73.22734716776766,20.719958782835928,27.081484939499795,7.520321859580318,66.15599618775094,chickpea
24.477484092244218,61.704359193622835,77.22149452682075,19.084555814084826,25.19545825250018,6.113360864331671,61.386908169042655,chickpea
31.75731688831727,72.42909230344951,73.86870685912965,21.415044812562517,18.897422069104493,7.772172217627032,95.82759777066465,chickpea
28.918616128439794,60.74984384908101,78.22607944132463,17.405315851801486,25.085757649375555,7.652129369096571,86.92368523644868,chickpea
44.73051341748048,64.92480405518685,73.12633941417722,22.379509473975922,20.40711757712331,7.342541650458265,70.82575767927062,chickpea
22.43688904420018,79.81454488719409,73.12403015861199,24.88420993963481,29.659198988496712,7.587636207816079,86.3769184832799,chickpea
37.334211507532544,76.65253863444588,75.78879043238976,19.67681212484877,24.29084954049753,6.822380951738982,77.09945816361072,chickpea
29.908540025062532,69.1057954171134,87.01149056030232,17.01528378006313,29.01649558130162,7.378175307496459,92.9309285072012,chickpea
36.68572077890035,74.48791753560158,70.32400794678935,23.18380424779535,15.602082886280497,7.779826752725725,99.67850988954572,chickpea
28.822023865303336,60.25796390714484,85.30726727716082,17.530263409202533,27.98343574758305,6.205685184314953,65.03820785517433,chickpea
49.37454665301847,71.84597245675012,86.93774448857906,18.24329377351518,25.147256242809064,7.188483654617194,84.12600480491788,chickpea
40.47597378613165,69.38397932822747,78.58124738605332,17.75922694380547,26.52871996369803,6.452544860006372,87.69417224617656,chickpea
26.999984679479798,70.63325424886135,84.94156534258057,17.18713888906539,15.899149512919625,6.261947485988348,84.23987869084101,chickpea
45.483392186772065,56.12492053088561,84.68302518083293,18.413186459500523,22.17792554879284,7.857719099691131,73.27886018943381,chickpea
33.960108018184584,55.34206036901703,71.63197440009677,17.58591591134784,15.417783612316116,7.262750652096502,77.0559342720649,chickpea
36.44435608184066,59.36617964740824,75.91864058873232,21.63824474852725,29.479540854455998,6.100833547204418,95.61537283421065,chickpea
37.306436039336255,69.09798916889059,80.0055707041552,15.693940859041835,16.34815277604241,7.201824011318172,73.63834285742233,chickpea
47.51804199733042,65.1647634339868,72.86562917405283,22.14718833502036,19.400301321615146,7.050940614711786,87.91331142020681,chickpea
47.00792333606211,74.8047798700419,83.52722135745448,21.796331823951434,29.1888696604813,6.591648194993072,60.044483767847495,chickpea
28.158636781945958,60.4472844906686,83.23669170227996,21.33711599765529,23.90192074057086,6.032486886418908,89.1511221780259,chickpea
29.705912374564747,71.62639972516578,81.13156857004307,18.427309254279074,17.018644006561615,6.188837795320962,93.26073332448894,chickpea
47.55192626244674,71.24470116910749,72.06868229720966,19.020272168882407,25.934088001577358,7.559641768020136,64.72874489164354,chickpea
20.000921565361473,72.80342614701513,77.13192351972411,17.5448133161826,15.193462046842882,7.080598813522999,94.04602941703928,chickpea
48.72894938817764,69.14362376533224,80.28922655479788,15.85056385489241,23.233092023138994,6.7599581579307895,84.28541123534308,chickpea
31.6617904362964,61.00747808625917,71.89930550456754,18.149184445888956,16.449672514316283,6.353793901647968,99.49344634318183,chickpea
33.32310670719856,68.29679416262542,87.4723705747443,24.95568900490688,23.74071674017022,7.624947642088343,73.07764097346701,chickpea
29.172318723418734,65.06759302486401,83.45014525347298,21.821916892550988,19.728591519741762,6.266419848273257,85.29585025862033,chickpea
23.849775865662934,69.46231270573325,83.86844256112619,22.006114963944515,26.30208165989395,7.745718843131329,79.99835967859154,chickpea
41.907475685887135,70.47931838414591,73.73279879595366,15.256896448694082,19.268120785154007,6.886067412675239,84.68423777714625,chickpea
45.498779915096165,59.906142917654144,72.51099579796954,24.634799474743275,16.620668390646106,6.956982140214379,83.42254915173207,chickpea
36.24123262722315,57.15080392582358,71.14053828007239,16.054834274610357,23.783815258089188,7.088689775268643,69.34963168146977,chickpea
39.13322425536775,75.50168755139123,70.83157919693187,19.981299435480423,25.339656181540356,6.504623854139374,72.31083621172596,chickpea
38.409137089681515,77.44838233609343,86.19848840605799,20.831302190995835,25.953325766358738,6.729644940415597,85.63862112395032,chickpea
33.98544773382671,59.74840341143902,84.03476547754514,20.56464637348822,20.37932372930387,7.822678380157262,60.837364713069334,chickpea
29.47319453748488,56.422034944441165,85.33054632443255,22.021074541137928,19.970283281044757,7.351325804414146,75.83748904783799,chickpea
42.68761374267303,66.35459156841765,78.2455945566333,24.34729915488301,18.763186498360504,6.240894679993131,83.38172453037834,chickpea
49.07965436852537,64.44598034317967,71.24073527257563,18.393052673095674,22.588974814793374,6.323846013264427,86.32408872225969,chickpea
49.93248167030602,66.29348689953609,77.09457113460425,19.007041668344666,16.727192675928016,7.766547202852448,76.59302622085409,chickpea
31.618232342745237,71.49225682326185,78.84066841862247,21.48233468807846,15.921694351961813,7.627446687444455,97.62015811517611,chickpea
39.46296158478158,78.86414822147027,73.02864628739927,19.774161894803537,24.02710100918171,7.163473294842373,76.05847116356173,chickpea
30.142532280987844,58.17060056376047,77.83484901124557,16.626608151054853,26.015485147383274,6.41766187098918,62.34261221138135,chickpea
36.57098413451703,69.88074331798504,87.4382612256101,20.76981612417682,20.182212805851684,7.606023763052641,81.61115572749685,chickpea
22.37840853893575,69.14626400783116,88.16037090843325,18.963126254982207,19.444887028497,6.28693891403604,66.05782087741429,chickpea
32.98314453025456,69.89199560403824,71.61230810339204,24.395685890251656,26.32700426167794,7.173247836567326,93.13754683755963,chickpea
22.4056027043634,66.92097194332811,82.60186253723327,23.286529061182893,26.752043400739016,6.5541384994267995,97.63520678236817,chickpea
23.73037524292611,76.87834046552881,89.41880499209238,16.771535232226256,25.830990963056777,6.0805710375559965,76.2169130055662,chickpea
35.48849897593022,69.51613064774085,88.7187449649712,21.72250687294195,22.219169268288553,7.619350072531779,98.02131283817636,chickpea
20.661984460468727,79.56303180640097,71.7226427812736,23.143867792687615,19.205021288271187,6.264359315507743,77.5942255885534,chickpea
39.31869738342841,64.52379612558687,71.09130816565398,20.994611396587167,28.536049141660122,6.766430731894504,68.65331110523309,chickpea
33.27732037798446,56.20906777621952,86.4097516896055,23.263408109501867,23.820006951444427,6.706205777876779,91.99133457783134,chickpea
36.64061074365102,75.6483077137504,82.62917585166042,22.844054732127972,23.9784448982664,6.828282136431333,98.3178343970455,chickpea
36.23341474636534,70.12723796351347,74.40975278829498,21.256507894272765,23.574114742244156,6.3696767958940494,62.383483894125746,chickpea
38.13077959144313,74.09230673375802,80.46802741844016,17.267726253196457,24.997829650395524,6.160211453219205,77.67334819207818,chickpea
24.901002751952603,59.611476276497086,74.04587898316407,18.86707057043978,15.767253084305965,6.795586881858196,80.46829788458803,chickpea
34.498828548989756,64.56960251007601,86.78293216141505,16.453266924205042,22.58545115672061,6.124082833913109,62.84622715511639,chickpea
37.215975490312886,69.15046062219552,87.56067025688914,20.578736756600733,29.396865306072755,6.097389696799859,63.92030739122964,chickpea
21.321975847111442,59.6319212583385,80.82540221883356,21.45572181427428,15.683777369230032,7.891941779691199,93.68661506601524,chickpea
28.898374464712795,56.9296882556617,73.39774146438114,16.269444137549726,16.849256689484204,7.037123377331468,69.83389769973601,chickpea
30.744191495874333,79.73763333460806,83.68628497850689,24.489806670470013,17.138348325496736,6.7642789496651385,82.18927213129417,chickpea
86.91895154721846,10.062811654419368,51.70434333796918,29.134556134411483,66.16183214999418,6.289644076032032,45.38607501480224,watermelon
85.60012612112222,15.030574093261936,46.7708225539729,24.78739351281095,74.35080650834024,6.399359725042165,53.21640710591507,watermelon
92.88409358165293,15.897206942410229,47.36923993896723,24.775725367723396,62.68547456162376,6.597514045296486,51.93864512959439,watermelon
98.67322189963693,17.12634809300152,54.22434283656125,24.581879582229348,64.20901219856874,6.149937853570714,54.560645305319696,watermelon
109.81286550404928,13.610057721357297,53.7430733413708,30.64498208345433,63.3698609646265,6.199332580199222,45.24182173231298,watermelon
109.45551671316396,12.713378520683474,52.99157971104782,26.67354171338488,70.9630551866424,6.220011004295663,49.4589940779135,watermelon
105.81529433315328,22.06248347475826,53.664231835397004,24.476938602757272,70.38075829559617,5.939987376721763,45.395464200460275,watermelon
98.71471037636721,16.041092271202462,50.19611675803007,31.97221047038895,62.02825970569282,6.475456045336426,44.90002415964038,watermelon
88.32524497268322,12.381051450614642,54.49273106245617,31.036811973694096,73.60562940622533,6.7915327758273865,40.20788475021295,watermelon
93.88598343410155,20.038285448873,49.838025398606476,27.347116267026667,65.36716874003389,6.393780631943452,49.389835716002054,watermelon
89.036445851606,17.076097562776585,50.534717762098495,28.562295509851126,63.15160789368528,6.542271392252287,35.62997737052674,watermelon
93.87079638857907,21.703189728034502,50.638929210554025,26.08929946008688,70.42429679014572,6.367390944156073,54.90609023640968,watermelon
103.37562965474558,19.15161883054352,49.88177675310814,25.065457005340186,63.91999526828076,6.219099472917085,49.98248217515972,watermelon
97.84269638038262,14.322767889392942,45.06464357789711,27.96991377520651,64.28438982843365,6.534608300710535,35.59865663176209,watermelon
99.62069528264477,24.122113562590982,46.744092671115,27.773195926004764,61.371329877257075,6.425681912261353,48.76329201490564,watermelon
95.18413810532081,17.82065532210612,53.9657465846901,25.570354418488535,60.33846767558021,6.661664884699101,49.427927059697666,watermelon
107.26646138654606,18.95417835119759,53.10161089959703,27.437386906841184,71.24789896932403,6.713041466889856,49.30307409305516,watermelon
89.51962876405949,14.031964225452972,46.98644576897406,25.974856220765865,64.59623174026555,6.355133786753188,49.699790736595816,watermelon
95.66249368104653,19.23131169731253,45.81574925611366,24.70230589646528,62.57744190536488,6.318077498040345,40.34986696745784,watermelon
92.08211008731443,16.00469254259491,53.1186612401038,24.11089708730288,69.74068230354933,6.468876531040685,54.96639450891591,watermelon
108.31882347650783,10.302067734239348,46.537837055132165,31.089370352447943,66.87777843280523,6.364590638933463,51.57568009307869,watermelon
101.97666511239093,23.97610604974762,54.9694941741167,29.76125968744752,64.30831813807727,6.679752402294343,36.23052286351904,watermelon
90.7770213218624,23.460785761955723,47.56191514439355,25.76520847697399,62.07187939710371,6.659111757646916,47.50145647977717,watermelon
101.87233007635388,13.585995761125446,52.580404210112164,30.08004435969679,64.6889703736245,6.210682633010283,40.24225693575502,watermelon
109.4140255830726,19.684038655876172,54.345438807155155,26.427084349033066,71.72836369495334,6.5658586438847415,52.291391296663534,watermelon
109.14097438167,15.903330041594733,46.30717323589757,29.373670873952484,70.93964700715809,6.375060573458814,40.17044732833491,watermelon
97.61139854173388,14.682846048536941,49.27466528166689,29.16174860675731,71.17822114036252,6.032224690901343,45.133134016173834,watermelon
91.72903927479074,12.979474207928037,52.833872199958385,31.27402155549594,65.55348278526866,6.551278924373767,57.42488223411028,watermelon
106.15310526325578,12.74220082808839,54.562918815133614,27.0134115234357,65.08860991760754,5.86243132727778,47.154341352622076,watermelon
87.72534039102322,13.72809731391139,48.169426217672815,30.47061058793347,73.13232975593844,6.102466317461469,56.467453031114346,watermelon
106.43077343424477,21.469764255773104,46.466951140151814,29.522582775205834,74.17536096870853,6.482540478767157,43.290421227695845,watermelon
97.51448293577079,19.685875650265807,50.105704087285034,24.959623533847758,64.6809606697803,6.602396030553632,56.535451152387935,watermelon
88.43250081788926,24.285801285980867,48.28822617848609,29.29850990984576,71.27737718935022,6.611946234637883,58.64374255564825,watermelon
92.82298870072057,22.877596818273318,46.31686903436207,29.64032725082874,71.12966594270979,6.47772324120132,41.307868403378826,watermelon
106.82607867538009,12.532876950555925,45.53634791520831,29.739719924895297,67.13213572849101,6.649098019958676,44.58492852645647,watermelon
89.20696471269282,22.546632887048048,50.48909631640072,25.51356633912284,70.80575997879669,6.3111136384895,50.107824556008,watermelon
96.52245845516455,22.430634757270095,53.2956271568305,29.675110574595088,61.58102066094693,6.638853861904069,51.775324513322744,watermelon
102.42560415010749,15.444742606058075,53.79279556157007,29.80297280187886,61.68885699793792,6.207778034406163,57.159509049003546,watermelon
86.17991754243448,24.42124929463074,51.791625683195626,29.051007821147014,64.05838884731988,6.048791788739177,58.55145548721489,watermelon
92.45681135585306,21.63257945078499,48.93121798207079,25.114032566277633,60.160729465430386,6.34425733701525,59.394470463723316,watermelon
94.22840484523012,15.357885009895671,48.44091617849442,28.164350698438867,66.60997325136441,6.679914626727014,47.63801979308726,watermelon
97.69394595471422,12.075573920808349,54.82739540910386,25.99978312695064,61.10046101189404,6.4631462489752085,49.884159253921815,watermelon
95.37864134981865,16.33288350821017,52.85063921046431,25.565701120797193,72.30379978417335,6.448747113895018,45.47424434448811,watermelon
96.45071541459671,13.849708107791436,52.52114332696975,28.102997938442144,64.81281814124765,6.39605011576095,59.89336130128308,watermelon
95.88155699141385,23.810371011679294,48.45016839924566,24.437861655399885,63.06363159552643,6.218695143327684,40.49087321486422,watermelon
85.00567595545638,23.72502306621291,53.43879411230929,29.938337851895575,62.51721893469043,5.9203635762099855,36.69011873680958,watermelon
103.10072971932303,23.93211941031828,49.30535820913037,24.953125375968384,67.6858923109816,6.14883190745863,44.37062310874994,watermelon
100.53326560389269,20.780771698933037,46.106035988731605,24.28472184645181,74.91495454028572,6.032728348915551,36.345763122711475,watermelon
89.746883227398,10.584367695226963,48.918108946171714,30.419214275610592,65.1186667463658,6.244183406878366,51.88966933918597,watermelon
97.722351751747,22.921685290319864,53.66035675045757,24.07928556392923,71.67069459724799,6.260733600241673,59.72101353259158,watermelon
97.08080189688587,24.803439180824462,52.54569361205736,25.98883907690645,68.07592468930437,6.792135639478582,56.43826519379809,watermelon
87.43417234478052,20.59557995214994,48.45579585870813,24.055858095042787,66.052214535405,6.034754421724971,55.47173176301179,watermelon
93.43326522114414,22.412855409307255,45.00597938834795,26.46255320020895,63.617478214616426,6.033567361068611,36.70466549413657,watermelon
89.67810676026254,18.333243548284297,47.91361072837744,27.339158258633184,65.65300320520782,6.6759049249998945,57.63247497526289,watermelon
97.32392429139651,14.952339254734067,46.06800704002364,31.62722303505676,60.90340417350446,6.09765027756828,42.451655029250105,watermelon
93.01003215350538,12.46430264908614,52.83161430923697,24.979982895727915,69.52359988729744,5.923846026705817,36.763390939823914,watermelon
107.7357375921469,12.851931494780585,53.21250154559704,28.357046968857087,61.167847794131546,6.7554481914380675,41.17402917479731,watermelon
106.49113363381517,12.532150086768462,53.539428821418525,24.105830503242352,67.67670684854221,6.5694425794215565,58.36988793731958,watermelon
107.73005340516218,22.294373043214673,53.88191349661304,25.59375748669661,64.26276443567593,6.088968524921058,44.42634827504247,watermelon
94.83301675962971,18.168329869820134,46.59879763366441,29.529973310287915,62.5134980895676,6.110308482104547,47.58362826515385,watermelon
104.91101403808693,21.09203849858091,51.45534356410522,25.246186084641362,68.20568018423367,5.887446501799885,44.43407941991627,watermelon
95.33791325724899,10.597171591686308,47.73988099469972,31.645195738131914,74.30448911744534,6.152327054252539,36.0775027237081,watermelon
89.47737348320454,15.883266901503102,54.4777969796923,25.129592508297478,71.45273765502318,5.908682539374692,59.531439434781916,watermelon
94.54041247772838,21.62851808348584,48.42591082811132,29.02135101727047,62.88024127110055,5.946021019296962,58.45160348920328,watermelon
107.94118194761083,23.312034103193234,51.25433450166594,30.466145689730226,61.03555405367062,6.134789041890679,42.842578118928905,watermelon
100.89113304881533,15.339366602059608,46.48506781643681,28.771736603308348,72.21575881003622,6.182123494459973,38.30671787746204,watermelon
89.91720493282058,13.56224957754076,47.99897592994536,29.142360564050474,69.01418226806578,6.496079861567039,44.06254961328783,watermelon
105.59994129699946,13.061314917336404,49.69040747518154,30.407509772331444,62.70237971598929,5.909863113740783,57.09209919219974,watermelon
93.5732415689799,20.25805187363548,45.25348604263939,29.520375107275598,64.74151967320456,5.855740853587442,50.245319038702924,watermelon
91.02009540182934,15.8021086307782,45.80580812286514,25.17730600875956,64.46965853243766,5.889759500560157,57.77065661715788,watermelon
85.15117607959947,17.25790328296467,46.23247458132551,26.461432715823587,73.89089339727398,5.961694553273986,59.14580799295831,watermelon
90.14485942473554,21.123491627002444,50.46677264897312,31.075829820774075,68.30989883254696,6.334559219156309,39.886450009209995,watermelon
89.15573405129146,23.747337266732714,48.27838198850034,26.976658039703167,71.39735487642582,6.138823482422807,58.80156116597507,watermelon
103.44819422497001,18.9614386386013,53.808951605447525,24.396847266795863,63.85594038283813,6.26503633422091,40.67446348678803,watermelon
103.5976296825538,23.78812046580588,49.237701199309235,26.737060800895158,74.4232609820635,6.244852432827541,47.226210011232084,watermelon
93.79124680854764,23.643227095182077,50.68955483281851,30.097396697453156,72.1771007752633,6.141849041917258,45.8423582830095,watermelon
106.21179436015662,15.448830275137155,52.93935133451851,31.527938580595496,69.3481555960201,6.541627287451889,55.12743280102838,watermelon
106.12599122241606,15.92580006785194,45.51263459175998,27.215010169893915,70.10634344676134,6.250350385780792,53.724078771509966,watermelon
93.9245607367166,19.521162116560443,46.86419804853975,29.994955493159654,68.18543953219539,6.004064388546601,42.29777933744518,watermelon
103.71521771454582,17.23901853492281,47.16031440393072,31.73816952296238,70.72687529725332,6.757134832539796,45.67762613400858,watermelon
96.87750851729301,23.469328242775287,50.25049340245385,29.658231295245336,63.78259316243295,6.24672646870264,38.086246645258875,watermelon
90.14950089692404,10.014151229014466,45.392650516486604,31.818270585415434,63.635305427051435,6.463310709504002,55.97749246999029,watermelon
98.7665114809141,12.297167501259343,52.28116437336166,28.802011280796663,70.96875884021063,6.569746622857087,59.385259192118625,watermelon
99.33908200066774,15.124616690359026,51.48464556900237,24.54752567394101,73.46095977482379,5.919381011338197,43.19607094714546,watermelon
105.39363451565302,18.959685674960678,48.93635520277442,27.787485275000172,72.8182108980327,6.140004386059892,56.74124212030428,watermelon
87.20336077441729,21.651976558129462,53.475476330547366,25.45454122269871,66.45519798558301,5.965499774663655,52.66510322485544,watermelon
98.38369420154142,19.529850200624814,46.96486966956211,25.693966896419354,60.6224598826486,6.12206753519573,48.99361653334187,watermelon
106.44837284993322,20.00391171188021,49.35396323399751,31.624960915153103,70.78867800863748,6.730165202862549,48.18969933180414,watermelon
91.4726068698285,10.79240029547083,52.26084851483851,24.970423984044274,64.54162692407951,6.332470907883897,49.11041469449369,watermelon
100.0145799246784,12.49382995524551,48.79737404821649,28.937553816935733,74.54728296950677,6.5276311376996885,58.06509392734895,watermelon
