humidity,pressure,wind_speed,temperature,cloud_cover,rain_tomorrow
54.547495384962374,991.8876403994304,20.66186041557049,26.151663212171254,14.954931855694454,0
35.71861219223349,998.8000553265613,6.942885766057589,40.6507297423521,85.46174631518355,1
38.43958698812167,1001.4648202872744,8.395713692199887,25.74003070274636,1.9610532474253595,0
91.89111426408826,995.7537439514945,32.16436984244527,35.342752462934904,12.718118921688692,1
51.88473793153021,995.9553424400581,10.188820018301957,18.42387759457742,55.623639402577275,1
30.10961135576041,1024.079224719757,9.225545608570558,34.7319659642193,33.89699261728214,0
31.446511633385114,1020.0261214836185,12.354435969458528,31.08337293525895,56.64436850866266,0
78.57903312738301,993.0720519943204,26.727226478316204,38.66598724475452,5.778819701986415,0
31.25226713869334,1015.0821177845711,17.491265929784703,22.913555866038028,13.696663454423586,0
58.12963650484323,1016.726535463658,10.33057431548654,25.385157381751274,99.20159693968357,1
74.93203386832297,1019.447486995682,16.59390426242183,34.57154954002737,4.050917294132184,0
52.15615396921756,1019.6010707414017,13.85064203151722,30.947878192494812,70.93142948034834,0
66.89458832706731,1002.5034688859548,23.082133668541772,20.95249896927188,8.387373855201208,0
46.32045837297863,1003.7008994778065,10.48451888067186,20.977408185376326,41.070040058654314,0
77.63328552738743,1007.9037667982177,37.74260868627908,11.340172602840816,50.306832263202814,1
23.932681889714207,1010.0724854727325,34.14519714111828,17.74168729981557,87.62923485239375,0
21.523472741943344,1015.6359120196805,37.32452884674612,31.03032517248199,43.902924398044796,0
75.18568570630094,1006.8643038751691,4.973812697696429,16.856697897928306,6.449068045584627,0
65.94348317668589,1011.7710317738204,20.229691934217776,36.14726825608368,86.10088213080135,1
65.24459865811096,1012.717821070661,14.00946457308307,39.34715216549742,13.39748667497812,0
73.72094458248299,990.1525852984803,36.98604421620723,13.600132263618928,9.488423014757464,0
37.14400578583029,1010.4792581324493,17.716563921678542,11.093618849314797,31.965206225530064,0
84.83463308585364,1014.1395537201654,28.99483414319522,32.33974157067276,31.097302138303327,0
86.54282401481274,1024.3164779224076,19.753880589662455,10.310411357537351,14.004481213422903,0
45.76644602530126,1010.2504872007532,3.0037458322125588,40.18743355871621,36.50836732844007,0
80.4349818012465,1011.2351852923781,25.071352682073783,30.41610352691994,62.87213870255821,1
64.29825851186891,1024.524490646901,29.291622697027844,34.86228442856068,87.24628150836742,1
86.33454239599342,1005.5324252748818,22.83412102177251,26.866270032430666,3.8202783757391057,0
69.21719172775312,1018.9815150020988,6.300021923032153,29.018615485651065,59.36105444464144,1
38.19373829788234,995.9963590559031,26.704068543329402,29.502249514472922,64.35521229874175,1
27.04048220091618,1021.2737104224453,15.570655872361932,20.027821005771454,46.23614472477392,0
94.34087801583136,1000.6208625757362,34.55743229839819,35.00874014505815,93.08076723447618,1
39.66002497487103,1010.1935702542343,10.981783389617785,36.37102369549997,0.5324190571064258,0
45.81469656622562,1012.5717213352721,34.05937797255976,29.49425252458644,85.31729786467224,1
41.1677689504824,1008.1825649167744,18.02146156268304,10.372636784099079,55.68121431407401,1
78.90239190267371,1009.9968834958577,2.6700101940302767,13.726256770710766,59.64745775439524,1
41.998335357891214,992.7875795162169,17.18410973794187,27.73832313867697,32.87459883496066,1
46.62546888733375,1016.4205385117996,25.947801701321417,30.398252118972866,55.342770078706806,1
20.911173447084224,1014.3777514216911,15.041671644366259,40.163510725076975,81.79847710772053,0
36.29739146221333,1001.9134693187142,19.062717743200743,19.474096321246307,51.49294953924828,0
33.22963404105487,1024.2199484488924,4.316982198599755,39.82221246893991,91.35780114026949,1
54.88386383780703,1012.0512102139853,13.623037496844749,19.63708863313425,57.82297861695137,0
59.85037393471843,1010.2837729202494,11.466423251480919,21.74265061814385,8.38979606289093,0
89.72365445665011,1006.9747299602125,12.22305837311303,26.564445942061905,38.19580190452688,1
65.14408517358642,994.0086503914222,39.879620112502046,23.61778808629496,34.82306397073687,0
86.6619444023006,1005.8994753526149,28.782336530617396,13.43850292614037,84.61191855551118,1
78.85743894224879,997.4100872461688,5.811440389831466,20.12135515921998,97.60705860319044,1
22.401618057386905,1003.9029635348181,22.85280061732411,40.49998760025488,51.67360449400644,0
85.52858609421503,1009.1494674899116,1.631400537420724,20.08026480607277,57.55495078311033,1
36.09383736911206,1022.2874613705876,34.106646124068824,34.79626983209436,39.27351142242276,0
60.35045634390134,1006.2516110678304,10.135924302374907,26.160897476760542,3.0496547852754463,0
61.37202898271018,1002.9499610085992,29.6311946864269,35.09398973542655,76.32851902031591,1
77.80893798675596,997.1576518542479,13.51879916961915,25.035053919477598,33.079299142765564,1
31.05856694282697,1003.9664158216906,39.196577311295215,17.22820521387443,61.21586589432291,1
54.6378439871765,992.4858598677264,19.51506423992238,32.469258516745995,51.321997582781876,1
26.899933704317192,1022.7797964080302,15.12785398112876,28.444977646516268,79.20031261301959,0
45.94509311004644,1015.0657588362164,5.416753992713121,19.32139991057617,14.47106361365199,0
77.39228443241683,1023.0154439035979,21.11088836275508,27.280934152342006,46.103356809781204,1
46.071211471491424,1006.6479260823721,24.112301290670377,41.5517303094611,93.77645593182243,1
91.60533783489713,1003.7532767746974,38.47049913381875,23.305153986213856,60.10826653932156,1
76.78437706178975,1023.2707204576578,9.784650962090641,33.87619130363655,52.081558614408216,1
64.17778241390772,1013.1340837227386,12.91604274311604,25.40076645848336,61.73542509880671,0
52.39286514158752,996.9430388946696,38.46561969261216,26.366961281363757,73.39203702877005,0
52.57314387737,1004.3218825324977,21.767204637678145,27.39103583940362,49.715381588287165,0
30.782862793395047,1007.3626417475186,6.7641560168260595,14.036345161464485,93.26457173411677,1
52.1434936266691,1021.8143312170203,25.51721958318662,34.6134358247548,36.85624690277138,0
96.80095046553004,1018.716145155541,34.157938520581745,15.510216557624137,27.096320787121954,0
88.43265296834304,991.1159678323007,3.043999559230972,18.76527586015692,19.987297464944366,1
38.54876911062787,1017.9280116238655,22.525063755681877,10.184661161374976,42.932276570419525,0
74.09134308811657,1014.5734015932821,28.835728762083907,33.311070257874945,0.005282693229680113,0
96.31366430773778,1018.4973068469133,36.159267863571415,10.500585449837892,93.38587957857393,1
27.462990777757483,1015.8572310121509,38.39666758568364,31.71351492538114,57.05614046246065,0
95.65037421991975,1005.5027992607053,23.97174265241915,25.242825391819718,93.28462213602991,1
74.95619531083506,1017.7167288447783,23.320745897765455,39.08536781188653,94.19914468838716,1
25.14553785548668,1004.0829688839481,0.9383608688461775,20.541333035982174,53.68682179706021,0
41.31021131440191,1021.4808579593843,37.09465637846214,22.883566026885205,89.03025571135203,1
50.71591154103781,1015.7885891140395,19.037688701908966,13.922661008229856,92.79342012370215,1
49.373905154503376,990.6608307501682,4.021214347673436,25.87902334367758,68.99643571263624,1
46.778826126342324,1014.3420960712177,27.94542357727824,32.52594903449059,49.25218540205084,0
56.021215479731055,996.9783286653719,12.30620349425346,11.354703760585707,63.35352936161702,1
39.88285951416743,1000.6454339069912,30.832580866572847,20.471077861166524,24.219589201314218,0
30.37650063920215,1005.8813816087624,20.277204643087778,31.996477205942867,63.32834823329955,0
84.85765383561399,991.5663001874184,11.857628991175888,18.964291800812152,14.601690559210823,1
61.750756954198266,1013.2296567624189,15.244020544472562,33.0230474020282,33.616533857958,0
43.22269418518083,1008.9415819549959,0.9486544122316243,12.553251956288012,41.796954358652705,0
27.05012556004462,1019.6211304473305,29.29203082432724,29.5502888224849,82.02929606091773,0
52.32878781943657,997.7525367798848,20.480935564350375,27.562936178991162,53.83263720099121,1
92.17964984769851,1020.6500962795628,32.05667243634509,40.189699432489135,9.849464167940326,0
41.20986091565916,1007.3269580979105,33.86137972493621,26.16530276872744,74.80347393415887,0
78.54208760301378,995.7656903110703,14.05423738619707,18.475720250034286,34.98616942224785,1
76.66592392623762,1002.8746513399981,22.21053290431761,13.197820065741109,80.50176932346278,1
78.03116813294662,997.3381322739095,35.386999398133995,29.719176051422494,42.87251417514815,1
34.58681468625756,1022.9805328265422,30.202728165265004,16.656786007463964,33.77107747242245,0
81.26274341725795,1005.4420385774526,28.659050505686675,22.36779913164524,21.126291693819642,1
70.6141627873088,1024.1604873959577,12.424038855813183,24.75102695080127,67.40013710698535,1
80.93941651756127,992.0404021351825,39.93684935695096,34.076878519022955,86.39033162941132,1
72.09581696762771,1019.9699794816366,4.4953189971483765,21.1276107378981,87.64209436044928,1
33.012177455192045,1019.9021093973951,27.470711823886784,26.642645862930685,83.0250192781385,0
53.53993994551726,996.7897884678189,11.394107064424546,26.165248585386074,53.13307926731758,1
66.509324576366,1017.3274919177917,7.670938331746839,11.602064866985419,87.36338226347002,1
26.044359501021567,998.6340950410399,27.812757984975384,23.102334004073892,87.63139699155089,1
50.07507003226347,1008.7205464515564,35.06392475340075,39.19952173537179,26.59740646541121,0
56.97123786159206,1009.2200405334507,37.964498275529884,41.955754213260306,23.540724884152663,0
20.648655750897056,990.3238382852566,18.42264030249023,25.626717216138708,2.2569696573442655,0
74.9541933419442,1000.2901186008233,22.395724061437974,19.6294103412934,16.71343148693072,0
62.78407815353344,996.9589985600268,20.336239065785083,15.036112475803762,67.09747094857849,1
80.31501475531392,993.8637981987476,18.712096481493568,12.267894420955955,59.81824455420024,1
61.39688075074329,1022.352402116783,21.963328902748916,28.6559513509861,40.165312576438026,0
95.92636825462534,1017.2015068303863,11.416211612113663,37.01470674483943,43.239636018508996,1
35.109614941028354,1014.5399395984252,11.625718772261244,19.519765439765383,29.634807688058075,0
78.04545980479585,998.0439114627387,0.03623340984360901,32.887579311444256,17.118474383512527,1
50.39204178581632,1006.656721461562,1.7828016285052328,41.058346644075534,71.60630534195582,1
45.85552522594689,1001.1544040049889,17.941701974738375,30.039834328417054,14.637306658896776,0
40.500393911125805,1003.3068249291313,34.85087403800468,31.22073054079432,34.171187934168834,0
74.69596365796966,990.6889125383494,29.425706400454608,25.584513296519663,81.31821472844612,1
48.81136913111504,1006.2762363655736,27.59584013253443,38.28792885987798,20.698630300011956,0
93.45545267693625,1018.5313081189461,39.15424060712938,38.168056745013985,27.993732969190667,1
84.34562608777381,1021.4737607443548,24.95013537476931,10.18020200793772,18.63167765185335,0
27.978096308269436,1002.7163566449153,20.054039745349836,11.388709714513947,34.84779757956553,0
57.141789545947205,1007.3361176426868,17.107671521338442,40.59263073557014,21.473512512156322,0
61.33314078750995,1015.7606078927868,22.2737765253825,39.72866834293764,37.796835564128415,0
68.71992888415429,1000.0874188956838,6.412361580622754,27.42500137294426,53.23102633799106,1
26.069731297923802,1014.4375408723065,24.950887626034117,16.04855304788791,46.943486215404384,0
51.639126094685615,1001.2818460328331,24.415754665762144,40.0514783459277,67.17448404774834,1
25.979672290905242,1006.1239740718747,35.6329652604251,13.02279762563478,98.88757121375433,1
87.576733366069,1004.6434168199645,17.634204508100634,30.295778911281364,77.44774192759833,1
22.70313207585989,1010.7604598434497,7.469319763894839,21.070384571622494,34.79686661552165,0
28.58888947605342,995.0970058483908,1.3375194224439069,25.047970730520138,95.44476948529885,1
29.254017891849323,1023.1192572551079,29.334460589283744,30.39996169389322,64.52777553235629,0
66.94563560588509,1019.1472674858153,2.8908683604540597,32.10243326397331,53.40277303847177,0
50.33286911839547,1001.9096243781911,24.833305310967717,38.51185198861647,49.61759261011153,0
28.191557023454124,992.1527007760524,2.053374852947103,22.164804542645438,33.72377508358421,0
77.43496188980556,1015.9987525554703,2.034158753349593,17.07594441244848,27.42618501588997,0
30.71529755200003,1023.0326111222786,32.16811629191124,15.78095686691745,40.6567807905491,0
48.44975994060525,1017.6851425922893,20.40851665912488,14.091191583790945,73.89920631562438,0
50.03988976165761,1007.4214797262414,13.724620656680377,17.74098472293625,39.85020288039804,0
21.53383285999186,1017.037424613371,6.837795742703432,11.404947636180392,65.36986929050792,0
59.480734612847996,997.1878864641495,29.48910708999307,32.39081846893879,24.627073410317323,1
92.27262046902344,993.653001032899,39.30752958365303,37.527929951278864,68.78986454790751,1
35.23655976240367,1005.4754648339484,2.8601209732654143,22.469037513219693,74.16030197372086,1
50.915468074465394,1001.5602961413847,23.814228900412473,37.91054492796464,4.7583192546112425,0
75.62834005854957,993.7003596150897,26.592310343209782,19.157787865533034,19.89168137372247,1
94.90820462599883,990.6483601861084,17.51109087558276,10.692063758777401,48.3593048104329,1
30.572942202001894,1003.1735638207066,26.89051759730264,35.03666587662269,53.07506023881423,0
67.18675155518045,997.0215729893629,11.493213329105977,15.18065952167547,24.929535000461133,1
65.01510046325835,1023.0731597287527,7.822825884060922,30.53362272516787,81.72592689875229,0
64.81931710264419,998.9251278375376,10.502009200800009,11.256097698271997,30.54442265484817,1
82.61212502583012,1005.9361443521675,27.922973539145953,22.414469396956545,15.991324502412752,0
51.85195948183252,1010.29887370711,37.922131274115614,12.200030466837674,50.73940938449606,0
21.918035790122534,1000.9558874145554,32.7947259010802,27.7261354833484,45.05824928161174,0
42.84200573722717,1000.4314882976975,15.324057343623378,36.73826271886593,96.72132068082684,0
87.72406206558902,1004.9416862222706,22.080726891826046,17.390133267159822,74.35025357790752,1
62.55906546166255,1018.316209258412,31.22930920114679,16.880152584640914,71.56355505577623,0
33.808729032181965,990.0921254452855,18.036146123725928,21.27784740924293,55.49098338254089,1
35.04328740710286,1020.0882941683267,10.310208625124385,17.2457473628048,48.071405648435594,0
41.74885813807326,995.9396833704336,28.73840713292667,34.642849000130624,46.23284974592826,0
77.1269618148014,1015.7577387178106,5.531021107112344,40.91769679470518,82.1031947096431,1
30.052891646366618,994.8432496889671,29.926471961147847,25.028936222451954,78.29341727398672,1
79.70039154801643,1011.1614449726827,27.45466426314718,10.587383180132537,31.177764680502197,0
75.03702720949673,1017.7359834198742,12.27177132440405,11.153196079973998,93.27791246877345,1
47.61438706365044,993.7268617149647,19.674274855725894,34.590969461252286,22.164731461755917,0
99.33384422653425,996.909130680569,23.02080867864496,39.60846853302286,14.689656887777925,1
97.66833582941602,1023.1617032038469,35.3828794823305,16.865808682560072,63.405505601098334,1
47.104093594169036,996.1469262948801,16.855077648554197,35.40274918875572,46.48498037040522,0
63.00184801624388,1024.8305793570044,15.964371982297042,29.692824150695674,36.524420161537186,0
95.03095808759068,1008.9825632672313,30.735997157951193,12.854609882142842,21.115803743192696,0
60.170531273562595,990.7004103270071,10.114199150502351,26.556841274398916,1.4961198256300712,0
65.85193983849965,1022.4013092569357,25.813824930024314,23.2715456809598,93.03511771330678,0
82.79063867102354,997.0003122389462,5.233694453952791,31.625972343767454,55.98831655769838,1
70.0169227086012,1024.5233760070112,21.343589204416347,13.619384208055035,82.82735648159884,1
40.14826898765672,1017.2055751850371,38.284283840002054,32.29745644685892,59.60301609498011,0
48.2403800777469,1012.2730446998356,30.050924677509837,31.71254622350126,19.841010119356273,0
59.51897441147929,1017.7074025264072,19.02816312756225,27.171944951535803,77.11360481708222,0
91.63301689553751,995.6898474032217,39.820657943612986,13.80328251123959,1.4949971104238902,1
91.20151209190118,998.5733727928084,29.187985097868836,35.952491997826215,85.89863910321168,1
52.54474330854795,1019.6790092659406,14.706321842364334,28.91505217713965,50.377344372463405,0
71.67612248896361,1024.0513036285693,2.229421060056085,28.36676856005215,86.30287792502848,1
64.84314819334168,1001.6225861788337,6.197671413517436,37.16910442507114,52.15995129911216,1
94.66211299032534,1018.2105776611074,27.718871750946693,10.160816107689982,42.782345663825,1
61.34694141875993,999.2177266649328,8.394587091164848,29.171178403288078,8.892952275502386,0
24.65342069767398,1003.0285853315125,28.826578180314492,27.753816264766336,42.28764684667789,0
94.89170683456904,991.9216711818771,26.935659161193406,38.52104527448802,80.38847087352534,1
34.72328278571574,1000.3574222143101,28.68191754828419,12.696657893784497,81.18616998325841,1
28.01930962140731,1015.1216190685681,27.1927250087988,36.589519706299214,4.159595625646951,0
21.848853477423376,1003.0552484957497,5.951531353966115,27.8683032822471,91.73489015067489,1
20.019269961429316,995.8980125210715,1.2169415861634247,20.500709776482196,90.81895956965027,1
27.75616988791902,1011.224342186033,18.059837564777766,40.030982795705995,12.251914253709383,0
89.59247471122568,1011.1729284619214,24.56362951902807,27.021142300201678,9.1850337229201,0
55.60149469802842,1024.982681639798,33.40917163384059,38.59068973334771,82.32263592464994,0
20.24973210851277,1000.6228543707339,4.344296093859703,25.129387049650656,67.7127488573902,0
89.96042360304617,1016.2226007781815,37.54342383114021,11.724745292601241,1.217983541654144,0
40.28008128846185,1001.5810480692828,10.791842315694566,26.365965001650792,44.01484472241325,0
60.994284110132504,1013.5449764025153,15.485220358845933,18.041845988549017,16.62005368087455,0
80.53639280891757,1013.3416885339474,9.361127012274984,28.818759867350327,57.0689661576848,1
58.74129584877804,1009.2492645234353,19.671625304946723,28.094603714371463,71.55059546211288,1
30.870892010207534,992.3319799443631,39.0431874488587,40.62373660385413,6.043654494056405,0
55.460275317996974,996.5185728404921,19.41379588537672,36.5656717759868,95.06117747428902,1
68.26604525156787,1000.9200457137957,36.392945633282416,37.85281481938678,55.8231750279661,1
45.98391323042884,1000.2686386454043,1.3367197882023785,36.106267232809444,45.038321303900794,0
85.49903923637216,994.3614972697633,34.30623952967309,38.72028272346733,94.67079150338881,1
51.79903939381022,997.5999141413185,14.945632738667939,20.653187079404905,17.615391250286006,0
89.25607938592029,991.123835316872,25.754717102205053,34.41436411236995,75.94865691883071,1
90.88591736764201,1015.5161809990323,37.11240246590785,20.645011194268527,50.32094167515431,1
40.81690943486029,996.1965153084939,1.1408009935459296,39.09773268499358,0.8223131388891525,0
78.88657154696683,995.3251760421831,36.489184879984,38.56947006687635,65.39011463692573,1
47.58295429236292,1021.2777027181668,11.660677126047695,28.00676938695049,9.97309723438824,0
93.75645041062002,994.9269660219925,8.99587222921629,27.86029306010288,76.40930002129815,1
20.075443402199227,1016.5002703107604,39.40829303644375,35.91721984979489,46.02066181566153,0
92.30138091192853,1004.3446685591423,20.9973633697387,25.268152556661864,44.762387266552494,1
45.33736976201729,999.0355358680467,1.5098926786973355,28.66224518025747,22.99614154010342,0
31.850713761310647,1012.8840487339687,27.248370312861955,34.06895655224531,50.357689633859145,0
44.29767628729509,1024.4030722567077,10.965446687677534,16.485021503693794,44.215411378658274,0
24.547245656991077,1024.2473062635127,23.53734225665699,27.822466933253608,65.57962798997198,0
68.98490310723174,1015.0660856934751,16.669962424962126,34.23345830627817,22.70012993384206,0
37.70212728529472,995.6495945690651,14.879790391566473,37.10438513245067,82.79120621490644,1
77.66530531799324,998.4422371119808,6.725643435789883,41.10707178279395,61.75573132096185,1
98.51325774669311,1001.821459549628,28.12126799896526,17.123316369319607,26.120017127391293,0
33.40972510724676,999.2008245696264,1.4299357786345857,32.54155588727957,49.21166570858616,0
27.539445312362048,996.0092897594972,4.1013815245057605,29.602969864828047,9.42103636124938,0
77.48250544977968,992.5538916523991,32.84504417940719,25.777123889286553,84.67830271688292,1
68.05918195603147,1013.86415612115,39.740062415828326,17.43473746956858,62.394557476138836,1
21.157651320229203,994.1730002236251,25.963669621541925,28.14921881322855,55.34295611637275,0
22.548541002260805,1006.4256048726003,36.98491271370114,22.72293981794069,62.492246978845635,0
61.542406591621706,1020.0283180890817,15.655123734549878,38.43818287311355,24.02271663955453,0
42.41731255924569,991.859221846965,31.823273461691315,23.34576755944658,22.911661391139905,0
86.71332803688296,1009.3735809875014,24.644432016628844,25.178418257609312,39.16665428788089,1
93.23815049746652,994.3964446232105,16.737871588649117,21.02598105561201,49.81507202511484,1
31.19351817815953,1007.9599525529648,9.696752555488434,15.89860316762212,6.483421878619122,0
81.01220470049128,1004.9604672299796,25.065747332470334,33.28298698575179,67.93166653135535,1
50.076792771253096,1012.4017078925519,19.791774197674936,37.17223193563234,87.47019843267121,1
33.64483024052148,994.7681778041004,25.216037041439982,19.63922393799294,1.857071876509886,0
94.34245213486473,1015.1102057807389,30.50613959645937,16.446767865381133,23.419442561681294,1
