humidity,pressure,wind_speed,temperature,cloud_cover,rain_tomorrow
61.70142030592526,996.0234948427452,12.217267707321291,20.286799294329743,15.96299332527641,0
33.37566836378147,990.9960087145373,25.17419770515754,41.2314598205584,33.12138146231214,0
29.492456255700183,1009.9635563878636,36.25416844382585,35.08997695451132,62.2515868412716,0
27.299587304340427,1013.7630898498235,29.003840755906033,40.881011933117406,26.039735874507166,0
21.47651352344181,1009.0962962549503,28.271620175872577,35.293039228255616,19.37389330248106,0
46.448064797600146,1020.1179020305606,18.95040614954881,35.586516611264095,58.06197604823537,0
81.84721132936896,1001.6435545285614,33.256664877212444,18.78631409763269,54.60988080032908,1
45.45401676069625,999.3346200723025,38.679400721121496,15.12237137557538,78.73258374573953,0
98.73319675865719,990.6965519309027,27.9610965616838,18.093177777801188,4.0487824328304445,1
20.941207549359817,1010.5759992175424,20.055859143812974,37.94829325987352,8.400171452062565,0
74.52208239093203,1013.8038394451647,26.76320067449133,40.15470383792118,82.30875290068805,1
51.83624449610668,1000.855152738178,18.05346900616389,22.29421391763128,43.23338998786653,0
98.3409492486914,993.1021541162353,36.88923479354919,25.367574831072854,62.374224549954114,1
54.43375264703735,1004.333146809755,14.989240901430394,39.61693829270064,82.8929891193012,1
28.719999189038088,993.7843173366983,17.114780594119647,13.15703605544989,61.909309527111965,0
20.57759576029742,1001.0808721944427,27.087628946906218,25.48924608729115,97.82694859989881,0
89.92830368529687,1002.5674772665103,1.819461658890984,37.0600416036806,91.12343103146713,1
99.83321075298302,999.050447754347,28.968196512334803,39.05711604274309,23.568711433070945,1
92.66068437416529,1000.8318552718204,39.05652889536225,19.000320652175187,95.34358247578352,1
62.568890706960296,1006.7256976992956,8.9397725702336,32.57906527284774,19.08094914463071,0
64.22734367878147,998.8635877064088,38.22485519125424,10.91619820274089,19.972828011123656,0
38.61841934960428,1007.1972181594075,34.89862093034156,32.786029485093465,57.99619805351111,0
27.120254238614372,1014.2897237936246,6.656571372437594,35.163756350774335,25.00567585101532,0
88.70511317398854,994.4290560549692,22.625795295391544,14.545971502177991,70.47958361321867,1
92.40625022355849,1005.2112678853539,19.523690410599034,39.67753076744839,52.09913886493571,1
75.13837890903616,993.7409181280461,32.844421109660644,23.936160878504296,7.234850989748553,0
82.89461353585705,1003.1932490090195,4.0146998038021575,30.280929265384017,88.01313534336417,1
49.300240479877935,1011.0541977232897,24.252677894981282,21.680809729242338,90.44739272812876,1
60.25826763088941,1006.2674472078126,39.90054982647584,25.792011650323733,17.839825192858104,0
82.14882615186252,1017.6003617787965,28.32095135991647,18.134970530134023,86.20840858402315,1
91.4754772301012,996.7953443816492,5.218225462055757,41.21935899485159,86.83239636503679,1
63.629028170691335,991.7922222216615,29.820123414110906,26.17062506674817,64.77090747902298,1
60.211184398042825,1007.213396281286,6.871564379110673,18.918838884516767,15.88526919439558,0
67.2471726190868,1011.3562501682825,6.158965189753163,35.3989576251268,78.5202867912825,1
38.98541633631129,1000.1033205936411,37.51951461837988,36.4214862713433,69.77970330625239,1
64.74414976614617,996.5593950794322,17.929063284328983,29.23282807963808,32.737668011539924,0
82.47558551603898,1019.4157353573582,12.94437877736283,36.837028943758625,10.357656610301502,0
26.63417220077808,1012.4621391554354,18.87749463021177,39.05249921321065,36.31891960908492,0
42.9721810750103,1007.525721715047,18.237847430746452,21.021697478950024,69.37412986983286,1
97.82852837682742,999.3329667246377,28.64373929959846,22.616263535863848,67.70819719511081,1
58.07853522793763,1024.7820585968775,29.156085431629997,40.479721613898384,83.49695494811857,0
49.625614036041775,990.7082681423983,20.959726698586685,26.16184960865308,52.52504648304882,1
97.9224979977651,1021.9008901209194,6.46851113320432,21.804240689788454,42.39561794632619,1
61.923013589406956,1010.0234935940068,34.12054235951702,35.789700909291476,13.22115228202997,0
77.11316672669074,1005.2402645115712,11.785956122500018,11.600602268869963,48.724956034545094,0
75.5737383677566,1016.9319885560456,9.791580761176991,11.582317973739112,84.8752700565235,1
20.796779296344265,1022.7989372872515,25.104794959308236,20.29909232644225,24.64779095767362,0
33.323647087504106,1008.5020443137817,23.60465689377883,19.537334347101265,3.5064949018718705,0
22.980310449135686,990.9221566267871,29.56498668546185,20.17631055405754,79.63001859676636,0
61.0306082007659,1014.9561009731286,10.940114633188283,13.89079518507286,55.60573351914615,0
46.158209859419145,1005.4871959783814,25.877868333492216,25.81202371652066,62.02788171008429,1
76.4749294169296,1008.6966462133016,27.156120834388275,37.95390727272361,43.22712877881686,1
53.02104581990349,1016.7485967298333,23.30215348167976,12.272216967122834,89.21120156910814,1
54.227245650164235,1001.572153420084,3.6127424119629215,28.004931829481894,47.90407256746136,0
28.36435665208194,1011.437132748398,29.518124810117538,34.55290563371675,90.53731882624274,1
89.23435240661489,1000.3775549858378,6.371321493978339,23.93246067609643,40.18987079559666,1
66.05754442649635,1010.4185181314712,29.99947937519901,26.316478342579526,10.482264094076555,0
97.70379682452736,994.125103803792,38.33004688930013,12.912377820240543,23.103613794705947,1
23.726395366923327,1014.6789601323649,34.01194946287167,23.890274618111373,92.85220750424297,1
87.6335361360616,1000.3880071768143,14.170628853105033,38.99046141422862,90.09634960387638,1
98.11862209606967,1021.5643410754585,5.094881441334436,36.359177156383595,40.9838478109594,1
64.30688660017765,1008.542122033988,12.869481194331112,12.400706844573381,89.56512304019185,1
84.21406500210294,994.8834373195884,31.070730854002914,30.02709331361952,40.91437879176223,1
76.01506074352424,1009.1708968314198,24.382741355938563,12.914117826629791,47.39197609111919,1
35.49602342285616,997.2934287653089,26.45215849147467,39.16019685869722,40.375661047834654,0
89.69496370802543,1016.1911580392872,34.75028922146349,27.16974947234558,75.1876244369191,1
31.205164748714918,1002.1896115377117,15.581966579260897,26.361463879873106,92.90763602568236,1
43.25950927125391,1011.5169833604692,36.1110419105818,40.79332933352278,65.36029525352265,0
87.05273611208693,1008.3820770080779,8.333077874401589,26.790029186991276,55.508260143765106,1
49.46483056693854,1002.7409614225098,38.377583829646596,24.206238730455006,75.50939672981465,1
80.06491050995513,999.2940464681135,22.874787574869284,38.61769258619674,47.51977194569494,1
86.15592200672887,1019.554921659203,22.765662818170732,22.235667133334747,93.45580725432818,1
54.56937404927156,1008.8586778537384,17.84457228500751,28.074186046726307,47.05050789923272,1
31.13502422063896,990.1185746793924,9.811603745745717,32.546753028267204,9.91945301128786,0
92.71099523091743,997.5257899274665,8.183744571671031,15.808254771887857,1.3981712971364746,1
69.1330162092959,996.5869993587952,11.41111987763519,25.229654315678825,95.43459516233008,1
39.788109745419426,1015.6076066371961,17.577928931716812,19.531115147520698,45.59159370221138,0
25.467869715855578,1023.428449465799,7.7205994162279445,38.24774643862658,80.94732096154344,0
97.42879392651328,1006.7261731331013,29.09589175383806,21.86274102520909,18.436823801969382,0
98.56356982291072,993.3686271899251,23.568468938104814,30.04684336812979,53.80795428740542,1
72.9748708569467,994.0663271254161,22.200740968211644,19.19080227607557,94.01760633010566,1
38.48711377076548,1007.8151205918916,35.512724598599945,32.20025345117041,39.462906990603194,0
49.79751511296867,1005.950753490297,7.081657642396255,30.28802455731162,36.41528191046055,0
68.8410531273728,1002.7470777927331,8.397273266939376,34.83685965137993,48.64090989910865,1
37.9800030541886,996.8311115264003,6.616036180054361,34.869158278579036,22.89871853003117,0
66.36887193826271,1020.7004215129919,34.709895603269224,24.43443429839551,1.5366250734723308,0
54.115504457144255,1011.2167738098449,22.310590363922472,30.842755385606576,15.407573247308349,0
80.04191845573992,1001.8680664641938,28.395817335258144,11.531699164995427,40.78600255909134,1
76.40276178106662,997.9404680716023,31.8114817918889,30.184951459357823,58.75617721497983,1
67.78794407822825,1006.5361739870211,27.932532957622406,23.878301859422706,20.227318174203035,0
37.114702624083776,990.203131909503,12.038308622346898,33.96536449531263,79.41627088376096,1
76.54122254893049,1015.2851698057844,3.401744852242845,17.03971606070178,0.8814833294472635,0
77.290211238139,1002.0553400949979,31.46610064305387,20.84595903798484,81.93337522988611,1
47.27012316671492,1004.2970586108796,13.948112433719135,34.436705040743036,9.695139262671471,0
48.09736157107905,1019.3033999830411,2.6718830904868796,40.15499224548344,98.63168422720129,1
49.79205328282849,1017.1736979028454,23.837072484669353,30.619702415762156,75.7509822818506,0
29.438319954962058,1019.1623309918592,28.224792167205763,28.47493520628385,88.97353347830567,0
54.37963048605334,1007.2915003427506,2.208705070016226,40.548400427521784,12.857726079687847,0
75.79690137813814,1007.7180862631808,1.0252899953769035,39.591919227659574,85.18368088189332,1
29.72983125440754,1002.7187367801245,10.21713124184362,26.21411843220156,96.6409296123429,1
65.9962794583713,1021.1475869561534,26.03515349983109,25.207888850790415,85.46075627333713,1
43.326141566061224,994.5084575817045,34.212578574517536,28.797285241365337,88.90923982489602,1
95.02617655939065,991.8769936630007,20.038772074354732,21.998865570384936,62.585839707011715,1
64.54387074985374,1014.8055002966715,5.377243313429361,36.05014099044054,60.610959985297306,1
95.96299496909214,1001.8835121695743,4.325837693487946,26.20803843318161,8.581077170943885,1
49.489652199863094,992.304475757803,24.88667696694431,28.727050540510568,28.088327306759975,1
92.81773611282497,1000.6438502569993,17.989016423684244,27.400398589396982,10.02318781762861,1
26.46233710994749,1003.5551910786365,24.008101883703226,26.436885498282546,69.4541974037274,0
24.43871536543285,999.9589213595219,32.76922307360409,12.556598009323547,85.54859546959575,1
32.23096925183985,992.3159052603813,8.637528160805402,14.091322173078257,31.24058976796318,0
61.15065972088161,1010.6065812247754,31.594724295189714,30.999676583947476,60.8758325129553,0
53.161666351214485,1019.4758110521484,9.200018101935994,10.183069809342868,65.13198972262393,0
36.19697469110651,1021.1540297708433,34.361853188266245,12.455275901702588,10.638840541407735,0
41.99266699857926,1015.087920084478,23.79664083675486,20.39437151195375,2.5371488042315593,0
80.01202250388141,997.5163783038779,33.378949738505135,23.449288321736166,57.707744263176544,1
82.01168621828756,1005.1578071260745,7.6816797423601635,38.94161095414881,19.810419424108737,0
22.064573455298486,990.7097990818597,24.89261425817057,31.17360194296097,31.10417050569839,0
74.41268374071029,992.034682685939,37.16465410765303,17.120673413678286,99.96732052420923,1
33.72181550297496,1017.0041260059332,8.936501797185002,12.587097652584127,87.49333243506489,0
76.19169140323415,1009.4973076439371,34.11824454694995,20.08179101819694,52.367239999898516,1
58.82978969636404,1002.3867039189901,35.65820258225489,15.308093589201135,14.950863952069614,1
35.569540345965216,1003.6751104789118,37.86255371914975,17.891757526101568,66.83607021173941,1
79.21195149580726,1005.6845044812806,37.50103947038332,33.573015527001296,45.79245798608979,1
67.37521443433747,1020.7544154339126,14.275546491216048,19.596343681785758,21.38388894952643,0
23.02263744516761,991.505488753302,34.802207724371314,31.708580684989034,66.05324154364861,1
58.4213540532502,1020.4643789995405,14.377801047289566,39.654640138850894,69.86569800812401,1
40.57417088195418,1009.7429722591019,21.321222459530222,14.412762295370687,59.12429057506141,0
95.89249261652519,1012.4521629172501,35.07675727483388,31.6337921604241,35.698369214011294,1
61.01504578630491,1013.6511366121512,38.4100930080575,18.117422691894287,87.49770586241176,1
94.50133019210702,1003.9257505617079,38.12064704161771,32.4890520693112,4.20057674188119,1
92.54982654552423,1006.9565483161617,18.413079391113314,28.126931391348297,14.938454677122792,1
21.238596731001227,999.552100611353,0.0981834577537688,23.302761892795147,72.83155104937347,0
83.90174632917028,1023.0816416394453,24.34018451883146,18.148059732892655,92.4147949136699,1
75.65121725751487,1022.35107242526,28.495761138916865,21.787984242711488,71.30282022890967,1
23.22225301883103,1003.5245446640704,16.25292127382317,15.33882350146671,2.3085480551770177,0
84.183105309095,1024.587122245444,13.85454012433977,29.180135112355256,93.71449668151219,1
33.36334250705221,1015.117595521996,30.199149325966527,12.847217147818828,86.12493851830651,0
62.5878182363703,999.3683365919305,36.46387546241097,21.784409275901222,4.555015596535251,0
44.01816892331091,1008.5888297890455,16.32887290352928,18.762960611176293,13.132324976431741,0
69.44300197415657,1015.1454516157439,15.68118139214365,38.95774454341809,56.00039892289183,0
56.03120611247448,1012.6335463605967,38.11215392996693,35.42567342149458,4.001313053512434,0
45.16140577672842,1014.506564629066,33.050765994503244,33.40304304592869,98.93332868282752,0
41.80381183144233,1020.6246323258548,30.664906606979446,21.589720241860675,73.41245436569686,0
62.586448206968214,1000.2301560448238,26.231092071367208,30.531839958861088,20.94862227195997,0
22.431793184922093,1005.1767905415586,22.78047477377685,38.05136890785915,92.82167956475944,1
55.14426178623975,1016.1128754800512,8.192060997566678,21.874071513713005,63.42279988136148,0
21.452637248566305,1015.2861458618634,33.421420050726674,22.772533155006446,44.79424171771643,0
43.05195912267,1001.3391637296538,27.155129295623865,28.02233895834116,16.222957109649695,0
44.794392738333315,1021.4994146907529,27.526977468890536,41.55117816593662,76.70125299807694,0
47.74080575360549,1020.1841523302581,34.17070770630123,10.713654556756595,60.9505122449431,1
49.42657794567651,1004.5481350525157,33.281629568751036,19.914872688885705,94.30488106376201,1
73.76840536110117,998.8268306499772,12.990024358688078,36.7135517625581,76.18052549549525,1
46.32767042518076,1008.6884791427227,2.4672118501238183,16.679868236756136,48.58205588603991,0
75.47735247712217,1022.9140480291765,22.180502227638602,29.20699555398302,97.69710546262608,1
71.37033174914083,991.0775299101261,28.952111065220933,38.974998148397304,79.55802497943266,1
99.21534314013374,993.1731730978269,26.68979314532958,19.068726226259002,64.00903965861701,1
68.6098860707151,995.3709891237856,8.269865829609566,29.892146497382832,12.822994730377413,1
46.16732048013109,1007.0821054694381,37.645613405833615,17.26877084278228,38.96260173580104,0
68.51662204348365,1016.436862532639,36.06613546850821,39.29513560235249,77.6640074372623,1
76.83101179506384,1013.1395705389001,1.7588656648581935,36.77100093219043,24.874326629118226,0
54.578166039283374,1013.377680740951,17.176751474090132,24.12120968959819,6.5627995335740374,0
93.21410697492782,1004.472399797218,16.943433075163156,32.48406740235687,94.27720011052766,1
41.364875219148814,1005.4050472288278,31.838929742092045,29.510194219969232,11.058634396395473,0
60.81727472627233,1008.5186143681153,35.048134488999395,24.79981676839802,27.94424222358942,0
38.477307857282526,1020.5988156839518,6.8404341767291355,23.6277939482606,18.717311492694698,0
48.091495244544966,1002.6384874219264,34.088568268919175,27.72076653742202,71.78678511312636,1
91.76308130005476,1021.5609586614224,13.140362173514525,40.47844042068433,2.4875882014605444,0
41.970950385358634,999.5578507612462,12.104891403275548,29.59402831510151,43.83327756143538,0
78.1387869082674,1021.3218724897633,26.967974997714425,16.542935046322416,93.26819023605022,1
27.197382308876872,1009.7184309233159,4.550498499226072,14.440828291604184,30.003048059549663,0
42.532240774757106,1011.148382861625,32.66981117890726,34.36318899849256,26.248445471647674,0
76.56964911555048,1010.5684168015641,12.717573188272912,27.722589307770352,73.07068843628862,1
23.38679567219937,990.3919756839497,18.32267756291565,14.218771769712454,66.43442914647144,0
35.813674949941515,1009.1969255012193,4.642138375382756,10.739419289199368,5.113163810669718,0
96.3406753212248,994.9800176513828,28.33913012547341,12.17363853513044,10.816035223518217,0
96.12642475518956,1023.0692408557259,31.184345701698604,29.267258564075192,45.4960317393011,1
48.49428274627368,1023.1480641441444,24.11635245698742,28.530320885951824,23.190112176891486,0
29.171195486856547,1019.2923515468252,1.105273314237225,36.68770438717109,14.028501278796679,0
90.92512901049217,1015.5420423067656,6.586810500292204,28.10617577150298,31.265631435521946,1
52.28182132057835,1003.9490300027884,6.7954669922648,22.258101634744918,87.16168463288501,1
49.05029683917087,1023.3061246874926,37.8523559683355,14.636757097835073,17.73112535226449,0
20.349918582640747,999.585513689688,23.905159727822397,35.57651091071898,13.338861709325956,0
28.84330915333883,1022.2732428750317,30.045934712903307,28.87294722489851,76.9186789995928,0
49.744239301962864,998.5433100372411,29.160536851718746,23.429513349032586,98.13771043261949,1
47.95881458464808,1022.2604597185873,37.31850194268318,17.739294306071876,79.82211815880133,1
56.0099418108191,1016.0506301068078,18.678696366551915,17.289624182811398,19.935012894468628,0
54.03449554050765,1016.4423129954976,24.202859407230672,32.036137276817385,28.232635073194245,0
85.40259327664965,1024.6462256783957,16.275162504986834,10.350836900209387,16.979263955094737,0
72.2021502200335,1011.4227761371351,31.514588783421758,18.12428835075418,76.36319155471341,1
63.63905184455696,995.1545832974415,18.102580137423306,38.19831486578051,42.11913798253908,1
87.16533651803375,1010.6588677840894,7.675068524094271,28.595399830332685,50.598332915706344,1
53.33669310777839,992.546683168387,3.95076205595005,23.309329053846913,30.53814819684637,0
94.04354606897788,1003.1497031883094,30.314324882884005,26.967920843719767,70.40856686423355,1
49.203655478089075,993.5073972167684,26.948465908833953,10.248308746797584,47.52929765655083,1
35.42415221331674,1011.9581426552377,39.17679492551409,24.86089300226067,81.74982565256667,0
94.43387945430223,1021.1488054061339,31.432018607518977,19.48018410613709,54.50084157239405,1
37.9117786644548,1005.5370844316288,19.368522630391624,36.61248128541859,89.60283653249931,1
88.94190718314837,996.0997537475477,24.87527855561574,10.799068813892198,39.95064752605643,1
98.87682416922799,993.5242760386332,16.947726079985692,19.82879840607847,90.50881233882643,1
26.495022964034494,1011.9498437921391,13.45474847534839,31.506700499394018,3.2119756067814476,0
30.67193881419915,1014.0230281470425,8.49482621209991,37.442805624396854,5.859088771013543,0
34.613043908561096,1011.3454057244938,29.044242734776738,20.063252347728337,82.88971119758777,0
68.27340627778267,1003.619305336526,22.305695733726342,28.456347117949576,16.5535292693866,0
52.07221780633009,1016.638870596984,19.301536298666907,40.09011690365646,29.36764133584362,0
53.25628626279432,1017.5434883667665,21.84098373283001,27.504900685582328,5.334016300518352,0
99.94680982648923,1000.7924274721308,35.37986139175454,31.63947952129528,34.09164091920904,1
63.482750269929895,1019.4187557982218,35.334731921236475,15.132604000196647,33.95731412081696,0
67.85902078815172,1019.9187018547266,15.262975513020711,33.68115023949366,62.77004136007399,1
50.051898839440064,994.9370929822304,28.372954111038695,37.3460854061197,68.58544924014919,1
80.518214307233,993.870271547403,33.53351282373541,27.776287308655462,68.9969012141725,1
97.7121478886917,992.9288345886694,36.04896091911157,14.035286271597098,39.29588066366823,1
76.65178676788457,1019.146553395845,4.8604467815066466,35.922217863335284,48.127615051161676,1
56.04987400865352,1004.8364913198949,20.368463409841702,40.24161770862732,54.82037727921516,1
74.33030650678896,1011.2422798079289,22.59251124344729,37.54977544251827,82.16465971645,1
29.78309769444796,1019.7005679960807,16.5627447776177,18.118298559865945,86.97685680139259,1
41.07228895646756,990.1375262497776,19.818367716117777,13.207304212572296,75.43759555249096,1
42.08601088555283,1005.5275976311218,3.4813426036621697,19.173095950312085,78.1490243258572,1
93.3940682243601,1013.7942865915202,32.440867571689076,13.487092137725305,25.073182600205445,0
91.56310817924728,1015.0286964766332,25.582153055092448,31.2405355558944,41.420055430464345,1
91.98076922946059,1001.7655882744784,11.772869769249436,37.92948240254217,79.69876547589855,1
61.19838485186758,994.5757158810247,8.602858858602097,30.999295693081812,38.50412378404117,1
83.09491433851392,1002.3004585714739,6.684003510625356,11.068582555707437,38.571671276102,1
92.28474429578255,998.3645305714487,8.26052659719136,41.03426512771329,2.500411285059212,0
22.999036549572747,1022.1230889073354,5.585693208383344,27.656937079222253,27.405420742954778,0
25.215424174775283,991.7472869982182,4.622267953453552,12.283744444460162,76.05581155199229,0
53.46951281056057,1022.5131357450418,36.430072509525885,32.901647363922464,88.46823774216878,1
45.57184220700998,1003.3388264102899,24.548487274169123,29.956030313512453,48.169983801234096,0
85.68989008941796,1005.2243069260816,29.09169908958274,18.625974184078704,10.016932623732988,0
48.19448204421925,1004.1040480043188,0.6614849824268321,36.07334405234867,35.91934023891815,0
33.999746300046716,1021.1392803864646,24.34750111531203,40.409089605455534,99.87500343913169,1
49.74880922664755,1000.4581072429146,34.33424220636387,41.955565665198534,62.96412342324573,1
48.427176657563756,1010.0994633089981,33.322277650568545,32.019644040353775,2.116381398203826,0
46.93645351180268,995.0566493808112,9.318888483121563,38.975663279722426,3.689328891076815,0
69.35072575731158,1008.6935591530053,8.730779314135443,15.255714151140943,23.679803459611882,0
