humidity,pressure,wind_speed,temperature,cloud_cover,rain_tomorrow
60.202370136132444,999.4912224998922,37.904100064308885,24.843687085723122,5.879601654463706,0
72.2791145646598,999.7858029683131,22.829749669332795,34.70888015383887,92.8008741774554,1
40.890171554646166,1001.7199932849643,18.570656811437587,39.66959480755165,90.13868568106571,1
47.646469867895796,995.1934882376117,25.441614205275435,40.383853815653175,99.67337702943814,1
50.019290599753184,1010.9654422990114,34.25070614096325,13.758786329484288,68.9564411051965,0
52.220289499795356,992.6586100437721,27.81628594357223,18.0877653999505,31.1405645044878,0
29.68650385931702,1020.2630689861462,19.737771171309543,28.30870008916481,56.94326830948546,0
79.61061987987199,994.4469692875186,4.15495161115242,32.72464120308811,20.883702045198383,1
44.54182010822659,1006.632961345061,17.974052669181848,32.67453200207997,62.3431793443361,1
43.40901819387723,1001.2816659130166,17.519909915822165,19.838789537072834,98.49378689708634,1
85.12415411371437,995.762914088961,0.22376623527478046,11.369064583912571,24.406345104292527,1
88.6396178181887,1015.7862577319629,8.624362523287616,22.777576192825148,50.78942095312776,1
84.81646796026683,1019.3692561087157,36.38873247631104,26.295848016092005,69.4274746435863,1
39.89534475769081,1005.1100909759314,25.362020332268777,18.223550011320995,5.218505779676108,0
20.818708512700603,990.7755837440583,0.33398950055078647,13.531361809852015,23.948871457012988,0
63.645003533420635,1020.0285109389127,27.122415071507007,19.47462685233441,56.161615979145495,0
77.18847793603274,1015.483657232871,26.661538211907555,37.86593359281977,87.01054583441044,1
71.32562364520798,1018.6374200479662,0.22608419364738896,41.743904288475235,18.289377232919925,1
57.619918852798094,1020.5210407195003,9.001615961767975,25.257447164812262,13.258218018117917,0
49.090219901692564,1003.0712475877452,39.72683158393331,41.83401693772071,11.478627866061242,0
78.07750234626778,991.8110917884186,1.207680613487545,13.370684615838858,96.5485657007934,1
61.243759526011374,1009.9396621212394,8.863737217577894,34.21192921887825,30.955316940265078,0
93.77050604235282,1012.9852947259856,17.454047772144467,35.27718405449105,81.79146260466648,1
94.87641229828827,995.7659363427146,1.686016678517368,24.529770323505574,80.1209900243629,1
81.73344850485967,1022.1835720119491,21.32802657476161,13.202069490129066,58.86889743360161,1
33.81259208780718,990.4301731404485,23.746103177872413,38.37550054226894,67.06633160020995,1
98.56320700727856,992.2061778374916,36.12004340605985,36.05018519637378,31.424152049950493,1
29.600219969351045,1008.6190107073775,14.271850226197383,35.350945060971256,75.81292064968449,1
92.84900058980841,990.5190556851097,32.364128672921844,40.0307856999894,78.93004491081501,1
70.37381214879099,1024.5419799976373,15.92172696416383,20.621001116719896,62.44249271843925,0
86.04869380060751,1022.7870882333051,32.12496664716154,23.653567379705752,63.491423531206415,1
37.334931496431416,995.9403203911755,0.0063097831222691525,32.9836158394011,11.10972088459905,0
39.50712797567523,1000.4256716032978,22.415194405470732,22.734632873464616,67.46739920231619,0
43.665069020108774,992.3459827663133,35.828766989920055,32.138194756001624,12.161815681964939,0
25.20367661897125,1024.1205386700935,27.246902017580194,23.358594274999728,70.17310407557848,0
58.230184452244615,1005.0458965343697,0.4411233707560136,39.64982768453882,60.33078783889431,1
36.25231497519745,1022.1861196797503,36.59727607081186,41.65389325971507,87.40565631389788,0
38.475228737658696,993.4453142150347,39.176820547103986,19.47278564865953,87.0891790467806,1
20.33017237396831,990.735868252686,18.634852347854736,17.638869885922034,68.98412834359642,0
33.010263705257366,1003.5817244520445,7.4241625582173265,35.35111511180571,41.607023555328006,0
27.474549347399943,1006.9520015795243,3.6335272424565668,14.12599377343415,23.96098320282053,0
41.79571528870653,1009.2204491776583,28.874126421324494,41.787929221125594,13.157071187892623,0
23.943359921904353,1014.3024561148345,33.28903134015622,37.083160955725546,67.84635490771606,0
93.105183866897,1023.8734247947033,33.88629828012431,19.91227402427586,19.621565117029526,1
63.849605198545476,1005.8555162633066,35.11033368770932,13.201013474148919,25.77400613115186,0
45.661153121736014,1003.5504387918894,24.903751862507598,15.060244663019667,86.06044903497096,1
55.80337883730194,1022.0957599158195,18.714796545357263,18.801288286103468,14.182882868767487,0
28.572535754153876,1003.7104717270912,23.57087044948347,18.82194870088641,17.522429236611526,0
81.97772980874733,1023.1376910298567,4.01761671447864,14.978890380320252,96.00126572527186,1
45.355623090846834,1012.9007212536919,3.201302790637466,17.754553966519648,77.36793464792507,0
62.29486829430557,1022.4789171625466,17.15005633365417,37.83399570604554,44.89554374782375,0
87.80890993725194,997.3738139064646,24.97161603133079,12.325834098874076,83.67107205834617,1
33.96367068027972,992.4785145485017,16.00876382155245,28.46150843518859,85.4916958559771,1
24.835753838821617,1016.2190452659055,22.606930248957497,24.33252303502282,30.926887879218967,0
60.19188222748285,1001.8537861559961,30.280474709894413,27.404598287764514,87.68477741541119,1
88.08735057857156,1009.5026665725516,8.27364152574245,29.952249918599108,35.771676494242755,1
87.55244898336527,1005.865490852629,29.05765432429667,13.057158644359589,39.60243463023462,1
46.385264708508885,1012.7627946173405,30.279790379586224,33.98485148185311,50.98740563064028,0
84.8656430270521,1005.2977328965117,4.955222611822476,28.062138932922025,95.23013846011067,1
71.74445282792774,1022.5696709462451,17.133711777398418,20.604612446164396,97.7241565000449,1
89.07545068082668,1001.3065254616511,18.551223894436912,23.28250012824957,14.90956786714339,1
90.02632661103264,996.6274679688232,21.91483242548879,10.766764323976634,76.42204838423086,1
66.47311185970227,1011.8956354214414,2.0688353021861383,16.753226566675693,7.433087235358016,0
65.29487874539001,1011.4252437564687,21.970050855115772,18.7369214616275,24.450749734442525,0
30.964774682926503,1019.7174806216223,24.65917434164978,15.968352400129913,17.720937982123953,0
72.75192639242971,1004.2402437638755,10.479022571140701,41.34242441961036,79.72395750228002,1
44.142337850902116,1019.6647678697473,30.35727794458726,19.506577596095948,42.65528542416397,0
77.82096262717573,999.3629150073854,32.80237462985014,41.859478768461635,7.661981392964867,0
57.84281000669602,1018.0721895758782,31.55803586164934,34.319909066590995,34.899493530191094,1
97.91524668586058,1001.4641544828472,36.92575550867431,18.619421381775812,98.90744654737045,1
73.62109494620734,1006.2229018125493,24.535617122544195,18.720997409286618,27.41738575114666,1
68.63769340785299,993.5904596115857,34.08946099903644,29.243764063682125,96.08555767847797,1
73.6148373928966,996.1311202296463,18.95133449231289,30.751923121510533,2.826470104997769,0
58.99523790078307,994.8309663128264,26.935663164633233,29.076417974289114,29.446409884116022,0
21.092790674823362,992.7176770373652,15.667791020433576,14.927179237301885,37.681960614797084,0
38.49407065099154,1002.0337871940563,24.561247937946025,37.54736089739036,75.32134387388773,1
64.2720021466732,1002.680254941077,14.602051101672217,38.141353928460674,3.92435760405464,0
68.44234199130177,1006.9672321031657,4.23115627576268,18.89350434461949,89.03144562136512,1
63.99907326927624,1004.4695801310868,2.907286233632438,32.85188887687378,70.28508233960325,1
54.70275217658981,1010.7644882545798,9.335818069136268,40.12029005368473,58.879452918022956,1
44.89539554835012,1005.7387947809805,32.22739155507569,15.171713943369518,29.28356224602604,0
83.40013454891728,994.5658720512076,30.50744681818434,12.18725487521812,1.2592612667494785,1
91.85788150657297,1010.3468725926305,14.073075883472459,17.443028382843213,61.68857832608161,1
98.65727893229966,1012.2258598149564,17.71482024423562,25.716511012309187,68.24790662368619,1
28.12596353883051,1001.4923225833751,3.0108896401441543,12.347544304541426,19.583924189423374,0
58.8396712932698,1001.7416813696304,3.2941196134703254,27.609456741860146,27.126858648317675,0
69.1947342333718,1024.2015708696347,4.452572859102006,16.788012759102077,47.30945380993747,0
99.36307790228756,993.5991485622455,2.1189162418440333,37.379284065728896,92.72648702069863,1
27.24682860368814,993.9699599361045,1.3269663102309526,13.344242004567171,20.94198168002809,0
82.28424204148337,1017.1648791292033,21.402949991168583,35.51964728681655,59.58075323899696,1
45.163687808268605,1009.6388538068941,21.34034344538054,36.350497720298264,98.1727217381659,1
27.981040323050685,1017.1890979306901,14.856676479729284,11.260485212469973,36.32461785621772,0
68.85142007373159,994.1737558688513,36.961379697210184,12.485517224730835,93.00067198331662,1
51.26002781672746,1015.928327765646,24.058844035248296,31.492573486558246,38.916461651348,0
59.02507854460792,1024.6453619413262,8.556914819988709,23.371397968708205,29.18231875739673,0
43.39563687979167,992.8486610821544,0.4573070668881618,23.678417063759536,41.03375943357709,1
99.07119029118904,1006.4430726494188,10.256734783016825,38.51934211300696,49.10679496535785,1
50.633312586381926,1023.0478286065826,23.58021536701702,21.024059364558774,62.56671806315931,0
92.8328871662493,999.5896710165407,20.204668738826975,40.67810092517617,17.239614329845267,1
74.37401049125079,1002.292687073365,12.555174939350596,31.894709458827855,21.554328510454535,1
53.57237958872041,996.5861126118522,0.3321936449331897,41.04183552121822,43.170297865641906,0
83.20593015706197,1017.4296046066341,4.504285961572472,39.18606249204446,19.46296472032246,0
69.03818732714882,1024.4971767030697,35.29586139065455,40.610045713957405,34.25987712181195,1
32.012291534710016,1013.0906036291265,12.943104161580475,20.918466316548912,66.19177301579263,0
57.359953562657616,1018.4211652559098,6.236740386513082,35.27834463254523,6.423524805742087,0
88.3940525208857,998.8437869708772,13.087664233156517,27.18786394517568,21.157280648930232,0
84.89250092700046,1017.0772825752016,5.8116684786312645,24.842551418132228,77.48277666546214,1
24.01704971660582,1011.3041066185261,6.10611920002428,36.57866640366244,35.544946358047845,0
42.52430901825566,1019.431114184902,2.0057609228724083,22.691481578699033,37.00035405750314,0
80.07427148133777,992.2373107467179,28.587497977398165,26.873572260121406,90.08678944015792,1
45.03564938786867,1010.0956699863355,20.030210989639443,25.665948999283383,45.610539951721265,0
56.10688261914309,1023.5480696250912,10.432337087711051,31.847802868065315,94.07170796391084,1
73.0766658412874,1020.4945517666088,33.09923839028024,21.523766895648123,60.01239399394965,1
38.43375774514698,1016.0307885233356,21.122336875684983,23.159275604213136,26.879709616697756,0
99.89587854730294,992.5098682309726,1.7424272228968007,16.952236815803666,97.10724586278197,1
97.76336753412988,994.9974697548847,4.045007527266331,13.590769255912733,57.31279232725647,1
82.47795205744418,1002.8333512256122,39.11583951144506,23.901444419786543,15.044855077321628,1
86.5780624403503,1006.0568901484808,23.7442730419667,18.555030789083307,64.5916526405514,1
98.87775551602749,991.7168750405727,35.46122682820671,27.99304008856073,25.209865956229994,1
46.53522013387085,996.3524169894795,9.778088410266484,36.651169330926166,61.44100093171658,1
93.05964955906529,998.1188958255225,4.845542953956059,10.19480099121888,50.78620376159938,1
82.53778127903678,990.5395308126789,32.674419221640896,19.61685623163187,14.967346458360108,1
38.106467178965964,1006.4002931531298,16.99471708272044,19.244393579975256,17.22183222070327,0
39.58471691297067,997.6183056623079,5.467802979561451,27.64257759015364,60.54003719533442,1
76.44021285305098,1013.8074679826784,11.693332451335298,20.56995217269909,68.15145354423379,1
49.94689229573916,999.5229455152293,3.532508848743112,36.56444487285292,85.31113891570364,1
37.580024013350354,992.267026983382,29.55309749404718,16.76891602762924,39.343548943686024,0
36.56678599101683,1001.7569845787341,5.369536763749743,12.373524169117516,99.21717144484094,1
72.44751609958713,1008.9733778219412,30.61994001621198,36.88246911000717,80.67147680447275,1
98.59861208488856,1013.2891677423389,38.26195634916826,16.446287412665402,86.3957028115023,1
45.708184465218025,1024.6347682883231,6.307546882925892,26.52287420282645,79.28445338371219,0
98.90846364045929,1004.8857852605404,24.162884023962544,11.745269141604822,84.221008021026,1
71.85344391836348,1004.1407036001984,0.6467815981807901,28.933402258992125,1.2657828484162192,0
72.2617252666195,991.8794015778781,12.536222458982254,14.78182086854461,58.01763697965339,1
72.94121237819166,1015.2397548759665,10.209248676742618,12.855992052370688,7.868365694189783,0
37.41832273976197,998.9859560469542,4.035552084234357,29.378248764605768,67.98728739471748,1
71.4344966528608,1020.1395585065674,19.45703340104287,14.302625304546062,28.940513070441266,0
62.480250379436995,1013.9037546541041,25.495634014931973,38.202396462878454,58.60163774782966,1
82.28810869604452,998.7047504588264,27.12730338356272,38.870211788245626,38.57323278998332,1
24.762095749745797,1010.3527908368426,5.207573968032095,40.95421351137892,81.14075027006562,1
28.777904099769607,994.2613199176687,23.778954196504756,21.036453573541866,3.490585907310928,0
28.086119389739412,1018.0672137289594,36.60307061115224,34.21100588845216,82.24223100162773,0
37.31924538128939,999.2250532821511,8.34110161196751,34.48202980369805,94.79170789344971,1
71.0959275906538,1003.5680965195579,17.03046459721221,12.410285829356955,3.145719524602608,0
75.6380483351262,1005.3450112203914,22.08860272218518,27.845159923917322,27.73758133333014,0
51.07417769822856,1018.7236384190375,18.046560147503836,29.31662478419161,89.55201203808261,0
89.2986898287138,1021.1647771322707,10.800199858600559,11.11943962585801,26.10667998953292,1
71.93941862703765,992.8596385860781,5.4151438404440455,14.981636017343213,63.04217481689231,1
78.83312204056026,1020.0875368697889,37.62546203224972,16.454545836366137,30.977248472404906,0
93.17320859389996,1010.1289398428777,29.527675892979964,25.683815556057024,2.885791333612453,0
25.135638879825144,1008.827306094376,28.751561392801026,16.890576880919408,72.1909573992304,0
79.7135386275284,1004.141048261496,27.1340251782008,34.447905578225374,99.19266183081108,1
47.631732965087686,1004.3864273201114,6.624802376406853,16.53033786885782,69.33950025983778,1
34.3875557468433,999.9784824784048,18.202068192325545,19.30081053969179,23.357908312186627,0
78.87875910056636,990.2745722434219,21.569221093459326,35.400537824952124,26.62282863174682,1
72.4019757124072,1005.6047371969552,13.863119515031169,36.74957033689003,75.84459569998643,1
45.700413873113,993.6056718054772,2.8723018178187676,13.016831292765954,58.28693611920428,1
80.25597615313835,1000.3021858280382,30.532323087205192,33.85494522262577,24.582713263321633,1
78.30577440741963,1016.1721823395235,15.898157026681075,16.733455479728583,52.12708068918691,1
33.83379981018089,1013.8964923656732,17.088121091273383,28.928921515371936,73.4064035023108,0
61.19578812115559,1018.4894391100659,28.88622317266511,29.68234688059234,15.079281583235149,0
40.71109935764036,1016.4083157598948,28.865185440188,14.508323858252758,87.70272712616372,0
34.47784511824018,1017.9040658976837,18.279214385120195,20.50471339386084,15.823926267421351,0
64.03443103576964,994.2729897577932,4.507914417533008,12.313938392729327,74.37673473735441,1
76.95056681834313,992.0450846799101,22.41080302387892,12.709636967766077,90.37457706089417,1
94.095113715156,1018.4008560644792,33.14154303708197,28.230651218237863,30.60591982161759,1
37.42392920931373,1001.4520007713625,25.139817203562483,15.525009146636766,25.864023663732162,0
67.09149357728492,1022.3111609959716,29.92357462812506,31.325651652765217,58.27214759837788,0
59.03583274056519,996.5297350872131,35.78841821707462,17.953152064410762,9.130887757816076,0
49.75167996329408,990.9899724901843,5.482717701617923,15.542516184317186,5.441012775017795,0
72.53255652982762,1019.295272853109,14.932616254637638,37.98644725498242,21.33465745601265,0
69.64473563351989,1004.6954356804607,24.531333873675948,34.373596972613875,54.570301603294844,1
70.21042839214303,1022.7337610038016,11.962572384353724,21.4932460362865,71.77033617093369,0
50.091784800839214,1006.3743304593651,16.775593518735576,15.704793866305305,92.44300917842622,1
80.98550093551808,1006.8474541237748,27.202441132273464,38.7130455083367,13.61741423615712,0
83.92082970818869,991.2689213404534,39.360726007854424,24.55701129223671,35.9231140621723,1
43.41795502718175,996.1024847677805,31.662956357201114,40.57325327187509,41.36447548453982,1
54.798734333637036,1009.5553192874394,2.3218534807401525,32.28043120961706,5.282464448413671,0
85.36679575357196,1018.8731425311195,9.483091502248584,20.35720899314561,48.13103785582933,0
67.398912370554,1000.4225475630254,2.219628842842427,10.080881594621086,10.11510579184286,0
83.38005601312146,1023.6500959334168,17.07864797124877,26.40588651039817,14.684816907342613,0
68.89714649590641,1022.6640533653299,7.827941572121584,34.46603897782727,2.3502422818324042,0
50.03977930572968,993.8761977740678,14.099017663827977,15.553181428444272,37.33049901228874,0
72.52975595785033,1022.1598217940618,16.023814964210892,16.154981007200686,27.072275819598335,0
88.32006587970952,1010.0073903144552,18.200441292278292,14.788375088285655,44.9727308323782,1
90.7256087532585,992.9365889639869,20.666139570449715,17.201867056469506,41.07770895242906,1
90.14783986011652,1008.463008196099,13.368611734830393,16.652427331359906,80.03248594064893,1
37.39874830903824,1001.6986230954996,38.39373706954074,26.6428780033867,40.069928124325294,1
61.71376338786591,1017.2645977064863,13.604357460114752,15.718595869843483,58.49361183390478,1
90.55900726129038,1002.9910942241189,3.014195849155672,40.66715467619015,43.50119274374752,1
69.8606007738505,1013.3206863094903,21.86054834804814,16.568240951560643,75.51430501161414,1
59.08489284678733,993.9878364094795,3.3580664599913534,20.86607505803292,31.084615551739326,1
96.29251607706169,1017.42679598552,26.3969718103624,26.564738848563362,16.736753072665135,0
28.554048195779586,1007.2829613500511,34.95992046452333,38.39331205687454,1.0965916056447256,0
90.90365958011198,999.5019476124951,1.558894558736923,37.12928865161198,86.38667559882083,1
85.04962180971356,1017.5208343448598,35.60421893770816,27.68791832309451,96.76470927328087,1
99.69174647466707,994.0790613499521,33.98175038216488,25.99431224795485,38.75663382998321,1
60.51688950136639,1020.4811699509333,8.538460645558752,23.644476632621604,93.94808877148755,1
54.28510702445578,1002.5428671316339,17.62146592493513,26.622488528561803,63.199134413146886,1
85.39847480721123,1008.6802231473229,13.539220414719107,31.054426499821254,71.77222547434914,1
64.643918050359,991.9815240597153,6.795315006432996,19.129527068487302,28.26256059514931,0
44.80174769728819,1008.4768439780373,8.637024037558302,38.30308203441688,8.536877932656529,0
55.55058898408519,1019.7297794309211,24.63375577684943,19.35454450696427,42.07602077764607,0
99.8558303430286,990.122663223587,1.1051902323366036,36.3628964854782,19.946268683305203,1
24.86154147169927,998.3001825632775,17.044006159234407,33.378120653868955,62.43355265512055,0
94.0971284318855,1018.5252721944315,12.927591393271737,41.432465963382285,70.86204004351309,1
24.995948453342542,991.2306249651024,6.736317960401199,33.2913877776047,18.37389258424279,0
93.67089262641561,1002.0386214754249,36.32528226242523,40.23602054113742,0.6128647313680791,1
57.13081497589856,990.8629619497412,36.347710652116234,26.589041431506427,7.494401269849682,0
95.21873542983116,1014.2518203048828,34.704754647565295,21.72661268287935,4.321369954999832,0
97.94541097635313,990.601054673183,37.90606612324356,21.79767756317263,1.009040502188152,1
70.98438611426596,1015.8796269783053,7.2420144188859,40.6882267764619,63.873925628923786,0
87.76375350964439,1008.902300034946,16.571073903595305,41.26985301103987,58.212137081983606,1
20.28086807285205,991.4006874258652,8.034048642044652,15.952269819391848,25.475879519984534,0
44.394771015812864,1002.6022922742754,16.821507602755062,13.16372283059247,4.236193195278204,0
55.53153617760957,1012.2053979408923,33.107176288141616,23.686173091718548,64.11194650519793,1
96.2857779068127,1019.3868573551546,17.040032420096377,30.630938810071775,17.707092191593976,1
61.465209216201785,1022.4673404716551,16.29339682013043,41.963034469908195,57.92200352275578,0
23.381519538874763,1010.5364178841986,10.982907827183865,11.03940230514863,82.08533046946633,1
43.05740663646936,996.8014223855821,38.9574229641771,21.572650488160626,60.13762114431604,0
68.79851942515772,1009.6165718760726,36.58782974084858,31.58211428373979,40.373300410493016,0
63.5389406088334,1023.2692630180314,25.015905195216508,36.14299041519604,65.35607255451929,1
87.14966908303123,1023.0570757945835,10.916869101309473,15.429154600215004,48.39907503325399,0
20.328116034413366,1002.0027290542847,38.75437341871154,32.238958739387094,40.13254439412239,0
35.406087787747225,1002.4631385814162,6.793577332049918,13.401786282014445,90.67423725725538,1
56.932734460913224,997.1687436476549,12.056996471942337,16.427863542133046,77.42605684324514,1
77.00623545978087,1012.2233030516344,15.48871428316819,39.08931012205555,96.953254153502,1
62.050482240029574,993.1937699248786,17.45793595292451,28.617320472886725,52.20735711373331,1
46.47268664624208,1008.9856032127022,38.352038170353914,16.592556937324034,65.48313583940036,0
21.787743074148587,996.0029549176808,22.593966839982976,32.50691054460584,20.247856414138,0
73.46075497665396,996.3866715884731,24.538297065250283,23.182709756665563,65.37995093336167,1
27.331056414058228,993.9295465415119,29.069622609172786,40.218631543945335,61.074849495430946,0
77.26800124214489,1016.6689410609004,10.51257098211767,11.447348189446878,0.18727439191685846,0
24.985418003934853,996.2834902372783,4.979955930717912,39.27610817975585,14.026721345916894,0
