rainfall,fertilizer,pesticide,temperature,yield_tons_per_hectare
238.17513516168603,126.50905440063208,7.680934765453782,30.333769993527802,8.44
167.3443256769426,115.15818871806961,13.377701084724162,26.944191930772973,7.5
91.36453547640434,164.93139152486782,7.431078187948312,16.954224667457726,6.75
153.80637448272074,69.81574375123554,22.32684735561763,22.9810537144806,4.77
282.54559943292463,186.07612512864299,20.09487279888382,22.541331862419945,8.36
279.3393301266642,22.16054490908286,22.112595028733963,32.0352623645324,5.85
166.10467675625074,35.3725454292899,38.89845560111609,26.91423992165025,4.12
165.70950212776899,97.24690855249793,2.9958336800793495,17.441688131591746,5.93
257.74285510088134,63.16759139718624,7.798330859945222,26.612963378753204,6.53
49.4798732146608,29.49391138919913,33.36656432833765,17.713367123445416,2.35
51.739354747195904,98.82197968572422,33.75973887768099,21.035392659253944,3.68
156.76041367506772,123.97035451468406,22.836282150085793,22.645813920010397,6.21
122.03862697241523,39.19225140858762,14.671932825850735,17.28837738407819,4.49
114.15350869690766,133.53867563107173,18.225981977595097,26.086398814869447,6.53
237.02190569754106,70.7453040075053,12.721584467780795,36.266761195958644,6.09
277.32820810604403,129.86534140726826,21.85628296848528,20.74411612227517,7.69
129.25162715675657,173.36871484484473,22.368725270738324,26.839070456405935,7.12
196.83539614587113,34.348713173711296,27.324571428921864,36.4490343002371,4.81
189.6729657793291,42.7007580275739,23.26886109893907,32.625985901407006,5.5
208.65756787291477,181.86480529205645,24.940212449893487,18.01962335611096,7.68
120.51984488734917,56.323090685442246,36.353059908674496,32.4892015476121,3.54
87.85164073305552,156.16119583800412,18.96631783516319,20.19315969946447,6.23
200.32171432297153,27.260093384921355,13.04681016513014,25.776810875596098,5.13
92.91906721059306,158.43100396875036,17.02022637087371,28.004566614308374,6.16
45.462380816453795,26.19763554319662,17.833021993080646,33.78307059363734,2.91
140.87291614345045,169.32184965710636,5.347826175977448,36.514073262359375,6.72
235.3700625581387,189.4401907016423,27.06468934210026,23.35829043598682,8.7
126.36485573605046,146.14551524031327,30.61265198101545,36.37628012853054,5.87
93.24862635461447,163.6396463394603,29.54184213587854,16.46727479383275,4.78
119.1675103320479,196.93043831984616,25.711096539197115,31.50655162925049,6.72
293.9205857019024,87.89632084237496,32.07360673811224,24.994212156003393,7.59
286.3984060367127,59.37890751395834,13.048820279237262,32.39242138445595,7.04
142.37633680700574,129.4780478179604,17.782940042777142,32.07450855306498,6.02
83.68521357009644,83.86351213814996,15.999320731742742,16.32001240483029,2.97
191.65988452789318,179.18181703483174,6.069716518122097,28.749584308234823,7.82
222.2853727147102,93.93167782838216,20.185491519097397,15.16912002475182,6.96
219.8472296750191,139.0416822100504,1.5360350930537825,23.46975247008806,7.75
170.50580533427885,183.78742846874934,28.690475034630257,28.38761301585714,8.0
247.42921714867884,175.58592796207517,18.275522869490676,25.927492393432214,9.15
221.2632261154911,34.980151917453014,34.51838493252074,26.052878639234166,5.55
57.87601566984674,118.94910592939598,16.686571159028084,35.18823631184037,4.69
184.99905970821771,29.829854578424428,38.873812053019385,26.790150614373598,4.73
115.62798210021145,104.49323155806646,34.31431134069956,22.01277186085646,4.93
117.44344358145493,160.40865566720782,18.865054607810468,20.232076884951418,6.12
83.20809989853478,79.89130577186825,37.596974915428355,22.88961438957056,4.14
86.58261875543923,180.4052165228317,18.414214925393075,31.32244090060406,6.53
295.76501163437945,29.03156305759532,3.8677823915026854,31.57050505364339,6.19
50.23408875312967,23.932408157516324,30.979424124791635,18.09196882949965,1.92
161.6073601524992,129.06142673230693,17.13407202275385,15.623453003733362,6.12
152.5383794748648,116.39764515760368,19.07933570470615,23.951798228339094,6.31
270.73037919629365,180.9080319205983,13.432654585661382,29.14660434233805,7.87
112.4605221414167,192.5969371742738,5.712572178914694,28.336080249097677,7.66
113.4630695548461,70.22149226260339,16.198743495047538,37.97223752376006,4.12
61.46876108917206,47.81374939829341,17.582517670915948,26.740583020968153,3.37
107.28602617477624,76.96228355739491,3.4786808102373223,21.974055028417762,5.11
276.49480168884554,21.1130880753614,32.42734281350367,36.81249971414513,4.53
63.744690926724836,49.06058348592579,38.42985211085421,27.363423303727963,4.45
230.6216983155679,199.1758723265821,11.500447975350362,27.379062342974933,9.06
178.6641224434973,93.01614670050274,6.766475753696808,37.48150095322838,5.63
196.84380989784776,60.90698964073921,21.751482815669874,30.984313061793944,6.22
173.94342738051307,198.25133070528943,24.45366624990905,23.532395389619886,7.75
139.9741115636293,82.45261106796545,17.27228380431109,32.98093599636071,5.35
165.88498836248596,162.9226010478733,23.059556125594636,22.867596997123773,6.89
98.33957474794683,110.81052632987044,10.433969838483556,15.209001803877975,4.99
208.5573570976884,111.99688786503164,17.820712579726447,37.24027583622126,6.91
76.25706141334165,122.45716336329698,34.71918506923612,28.411432417437652,5.24
226.6836863130204,86.96784220619733,3.6979806814826643,25.531706787922644,7.48
103.43877861164279,194.01216095631946,38.32552479217985,20.69552779064309,6.4
130.4935084241033,181.2000333572993,38.6648888358443,25.199099365229014,7.2
218.81999365509105,69.22541276749637,29.45892698476291,16.188119213636742,4.51
52.81656811874828,89.53178692619814,14.138927682428823,22.259563953444502,3.05
89.98705880170391,75.70451883594816,38.9961709124094,24.455608590881518,4.22
155.62532198316728,123.7780981912052,39.33363073656906,20.556829358022547,6.48
197.90434836619713,35.94410113459593,27.074891033103057,16.474178353832038,5.06
194.9970888829732,153.12461189991367,8.438795624798017,34.357306173483806,6.57
74.78231769843168,191.59529016482705,2.9066235032462684,19.57914865852629,6.23
130.43381033259195,131.64227281300168,21.792043411043934,17.889800325483222,5.15
95.52114216748876,94.00598056639767,28.161258103666277,20.001417440996427,4.08
135.33650872277516,90.3651368314092,39.058261177416405,36.95732620821859,4.34
57.689701663834114,77.04274478971246,10.671781977353234,26.63629340336706,4.64
242.2092566176262,174.49812899819443,33.79456341642034,23.27253790813056,7.92
55.83544124114751,146.28174780852962,0.3931021027915138,24.411199511545234,6.12
125.6386100185397,144.80795693339343,30.649818910415156,21.994176627339527,5.78
156.0448535965059,150.86333486254412,27.716809168991542,37.7094748631806,6.67
98.54186629614229,139.21722443712483,24.387276331031096,36.047264453270685,5.53
187.74984022987977,69.43985656182298,18.977396565886963,22.67686173260535,5.35
190.62148472499982,180.02010994663985,22.772199376488082,29.529615621511432,7.7
100.54322478778451,108.5603112977749,12.40941134978819,19.180562748507466,4.94
171.07453889879397,78.10576282061305,10.32430572693659,25.67166460112876,6.12
67.61559517299861,159.65790580454475,32.31829312436076,32.658586207429764,5.79
69.6311306510027,135.90343227219765,33.372991829975945,28.279128228052357,5.03
177.4639031698537,26.18783450331054,25.558520878931382,16.87328589649666,5.17
153.10379452845808,72.67791758013341,21.817118008468523,18.068575717033763,5.31
82.47215693322069,38.77635572333879,5.820619311494366,35.173933923665544,3.62
177.3292080566526,104.10697928135046,4.268472764094171,29.93978815541012,6.54
202.77422433500834,33.550168997301256,4.495881087040519,16.13410670352597,4.89
106.94459628804202,44.419064088868,10.401921610097355,23.85633528153612,4.21
257.09318427757023,147.8632701282198,4.50012522106527,31.926169346600823,8.67
111.52570920537235,135.03941245904713,13.638478945719541,37.94646205508716,4.91
281.97478644622356,24.43599283453808,27.867559514927876,31.682506986925198,5.58
257.45843012670383,195.39907591492556,39.0240767662661,16.50136542402867,8.78
208.3089549370037,43.10298679064506,26.007486657826135,37.597099353828696,5.41
277.0728280802562,99.0435189448731,1.5979189314437736,23.33275027000471,8.1
159.42935045442866,29.9182763285896,17.075789112932107,25.78757361351132,5.16
281.42443855247535,135.3954986447887,12.466116666185956,27.082320082366593,8.62
132.37383330159986,142.85211142091603,26.48928633318372,31.45241314217012,5.11
109.71723969909942,76.82032660953188,5.010049243848318,30.07672935246059,4.94
266.1209300614248,180.34978669213405,17.961510414798468,25.563984828900697,9.06
60.011987582084515,140.73770457974643,32.85037681491382,20.6270662559084,5.46
268.0513215921949,63.772396447560666,22.02282538165457,19.427342464624022,6.33
66.4884786762847,184.00169025055237,32.820300169284366,32.480802741473,4.94
182.08385386659788,36.44358369024005,30.265861974095955,28.396006768430805,4.67
88.51342518702356,53.88179595842821,7.369946062906969,16.31105491369448,4.05
44.54953563672103,28.82083609482924,22.91081106747783,33.848400763879205,2.62
124.95211154784474,82.93059178538999,23.853859899871036,21.30689644985538,5.43
232.837873537874,141.54155076116675,8.235279527132846,23.107064079697075,8.85
72.78863683644249,43.37426241521858,27.04782985426157,34.747802460597455,3.12
87.86634407384881,39.01706218080753,32.51403886147031,28.311398956279984,3.86
200.75410546356716,160.66317597584765,28.131089109298063,34.192539815690225,7.14
206.51629123824574,76.54917149065497,38.31884265929816,15.768742166016587,5.73
190.7461393965683,49.97063846891272,28.488808207086347,19.04547651862923,4.92
277.8570869991883,58.10858698663475,5.769600844724141,32.4564671326427,6.04
170.16107840682204,184.12132022871884,5.864582286393691,29.856341539529904,7.65
217.69164794089033,126.86323158357197,30.19309833449325,22.117639258262194,6.88
156.47263065936937,92.98490173947532,39.36357855866057,21.72172600500592,4.91
186.7944611354836,65.41809396747414,36.61159761517096,21.11076799192406,4.6
272.91209020565066,38.62551145638524,26.262508095986092,35.86066692407961,6.22
215.9732113438122,74.28563657723927,7.532100996684257,21.985906063177286,6.21
64.1845264082955,45.89623394179936,4.186417613859246,24.72770150605583,3.45
73.88331262480733,135.81721091311954,7.887319278722651,17.245030876506807,5.14
83.38063033345018,186.2716512578197,32.85885011104763,23.143484934167162,6.59
216.0523085054666,142.88080744329667,25.149360602399717,21.120331476358096,8.41
50.14166939833271,102.00202075821959,35.63895538762815,28.098436945927247,4.6
215.3163291620064,196.39198052449012,39.424029358112016,30.79360806965498,8.02
103.33984591537052,163.74005086350783,4.281165368441524,32.95608399594746,6.2
203.96517669560092,97.42569177742874,17.510602199525138,22.138530449486762,6.83
238.1537013170844,188.51178154997092,37.63003436937844,19.019969552123477,8.51
105.73772417947521,32.11123032587262,10.719890675375119,35.98078944597509,3.69
204.6264554729008,149.78983896161694,10.286094044363834,31.545927578220866,7.56
202.9558706210061,46.29738179743764,32.92014297787739,20.40571987267413,4.96
209.593089332796,92.93548566355935,23.841743819105886,17.471362710464888,6.4
299.83107812277206,58.05762643980401,10.606829647334223,30.24577511559731,7.01
291.0166449961615,184.84658267433392,20.115020802623395,33.28753649811467,9.06
110.64657571352672,166.8720420947372,15.13262428661038,17.033130244375442,5.9
128.97863644251518,196.64900016343043,25.187343810368116,24.57170176734163,7.14
58.21786088750926,30.192600327960445,4.815125980221353,28.357677423131697,3.74
281.47848951342803,109.41381704107721,33.71781929824789,25.25539225677558,8.44
85.23056353486805,85.01889061564611,25.492086261520956,16.62602198824042,4.35
134.0004488183687,116.26390393061465,39.84897972178555,25.914271940316137,5.71
247.06158788112432,127.17466429161951,35.463817660095934,24.451678704052526,8.34
197.11914915358452,133.40336251138893,16.69531767201893,18.319177004812076,6.59
94.99175481325969,152.4863720766918,12.80064452349567,26.63902792547224,6.56
82.25287697733864,192.75422986315445,34.06325600068949,34.867161328195074,6.84
77.40780040134284,21.55142046652045,0.798917303121125,28.49183996030489,3.21
158.4026753644646,113.24276280353355,0.2985256166887762,24.721792252120792,6.23
230.3769936411778,61.94341359143026,32.52568017926902,28.533918530429403,7.11
94.79840585177561,62.60968565368993,25.12121858278148,34.0886106438862,3.08
265.4230177967561,140.46829251515027,17.92341949132306,26.221704491423942,8.28
93.10668166346306,132.8244734116719,14.349700421715546,37.89983906351003,4.03
187.1214647267747,185.01608056137442,32.03272399439001,25.37599160535035,6.64
226.86180915292695,125.5223897805371,19.694681948049958,19.42326277404006,6.3
277.8589589614302,80.37322642934245,38.09056058133489,27.260271672178355,7.26
204.20153845580168,117.729280008079,5.175224678668036,23.64388803718264,7.22
156.1872907521141,160.03729488276863,8.818819239974793,18.7850193438747,6.4
145.64638005057964,186.7853689793086,28.41687260049647,24.635243370237127,7.02
295.9897330577894,139.9533148450854,11.4161627385369,28.47359306695062,9.02
68.46541517793844,193.85060038536506,6.9913995153346375,29.904697315269928,7.01
241.97355548247307,141.21555120405787,24.5799784102077,35.52678916089627,7.04
60.44294485733709,79.56465784043513,9.93149918523384,37.724321127504695,4.28
218.0285426090612,58.17462274592799,9.559907208462054,21.469544961719784,5.55
146.8930923474386,62.17851181709482,0.7860593098739121,35.226040306565494,4.74
128.01178865062295,21.276526299386777,27.210027533214962,33.985117602218466,3.64
78.11815809360083,48.739942886087135,31.60332999885751,29.17468721214533,3.72
120.31860793937918,86.37052798475227,30.789256731875206,33.651509431470046,4.46
144.09272297835597,190.48752848114387,16.25850871808289,32.75222881029253,7.83
276.01792334904644,35.7350254167951,37.45973325240903,33.98730135496956,5.9
245.74078572129338,56.16404114339404,32.2047683501866,34.55305289775585,5.92
52.9636380637827,46.98366558448514,21.503245522060574,28.243226835813125,3.4
207.7390216582349,23.054443276783964,38.41467098488521,16.02552613288531,4.68
213.1462631809207,168.07834432647692,0.5312481383432033,27.4663518650337,8.57
159.48637415143568,109.81422995974275,2.888527413407518,30.74201330459407,7.06
166.17556485604598,46.888694520757774,25.93027816311288,18.964886328418824,4.54
266.8225864722519,130.36092303246346,6.28815534227817,37.133775322067756,7.34
202.97655514791748,65.57580326230584,32.1477380750921,33.809907692022385,5.51
294.5263125222121,110.33651558441066,18.198275189109484,32.329938925269055,8.09
182.02437603402126,36.105162105869695,16.719363420276544,34.62555036704565,4.13
262.59994171861166,37.86277968554258,3.628835309913234,21.04199597104451,5.92
202.0158419744346,84.09211384144606,31.55655851863468,20.374880322983362,6.01
206.19247564138956,62.42285622365929,28.54641132448615,35.09459479489722,4.91
151.16088239352513,48.95485282731762,28.01391555466278,32.45396709161284,4.65
67.50709527092772,111.10517348503598,32.58500224103669,36.53174995567292,4.47
179.27913231856775,90.95428902798344,33.92812514211582,26.33860234053605,6.13
162.694652746776,108.25624809376909,33.87140007478982,34.1346554588252,4.85
167.9012862501736,123.09905175267963,9.533488425119877,33.26096694845859,5.9
166.48551909042993,80.12819871559273,4.2728397185596245,20.49343868928296,5.48
83.90341523542918,102.92110249789877,12.283509734409947,15.808662756237466,4.43
124.01775649264849,117.93955230910434,22.068494880798678,23.20085518706844,5.95
138.110604079881,66.48082638679693,9.738681762670405,25.528586092195084,5.16
237.47523866640546,57.077873153925175,28.371845085630724,15.486445937036574,6.21
128.07056850135217,121.4726782601719,8.199169313036432,32.06589399590196,5.65
53.5925668498775,173.45767607759007,7.927855456866726,35.111154729291606,6.21
122.998577424409,183.06410082223655,5.065485020734974,19.10595515326977,6.39
168.1878325412886,34.748919026866304,7.839207388070477,36.70662679087633,4.33
280.0543654636233,118.06844162121772,10.789698634950682,31.155170584853767,8.24
211.31446970946288,198.042557439572,10.601891496371332,30.457368561219916,9.04
172.52877957492672,74.0120749229792,6.050571378507037,21.547518993468664,5.88
137.75251770157615,156.13581745645294,21.586471556126096,16.7821234107761,6.5
205.72464511439762,164.32866197759273,18.654983780181944,23.318319913485986,7.82
68.18409690632191,177.6679439935169,31.326401161116113,18.86671624474768,4.3
202.52380369849743,190.313640918427,23.190857670499184,27.424997135908228,9.85
53.083962563012626,31.32334568324431,7.4938716530715554,15.74682774891021,2.88
75.37462095222716,170.49420214315057,6.191441393844479,21.927038500939254,6.55
104.73399378195491,87.0152777431486,10.186550635598476,26.245871308084396,5.24
54.54085103333867,45.59264774972329,2.1130357563440993,29.394347484594643,3.5
54.17241212756709,170.55915272770218,20.477545227277112,27.121175365375276,5.39
91.39947880976676,77.38711811714084,23.73985663287406,19.832708846624932,4.22
70.24624905464792,194.6210395553178,0.8792725923849165,33.4620403227285,6.08
75.26292016190149,46.21315640697621,27.8972646894877,29.784551594981995,4.04
243.51387530536056,188.74661103183885,27.67709453066368,18.584585340683198,8.79
94.41957971689422,33.05401705180665,28.13120216169002,24.258106176273266,3.34
279.2104136619349,137.04591279685906,3.61675911166643,36.8007010468342,7.7
144.58770755772093,29.220373352776384,19.860616889224193,17.836325294731722,3.21
144.25228493897146,83.12776183857517,30.913603337060135,33.47292176755282,4.8
137.07182186827623,47.25387990849531,31.93814020204762,31.266251551714735,3.83
89.49926443722903,86.00994354688383,4.232200994260569,29.44875173314001,4.57
190.42662239263214,184.04152691895356,22.163971215833044,19.013465187152967,8.34
138.46287245110142,171.76607570535418,25.768520639584715,29.96666083967741,7.85
236.80097973302358,129.2089163546007,6.671493407346967,33.34067274065828,7.71
227.22894671388588,35.504438878826534,18.55239298697505,19.001480189001484,5.84
201.09147413504257,139.42826212316783,33.4516525240984,19.95564686734179,5.81
71.32527383400166,173.2766909416266,6.2645125957059955,37.4194818707325,5.64
295.16957047972653,37.52781123944076,12.122630447004067,29.679161545934065,7.46
131.00178580302648,187.10705935654252,2.6250435271127026,27.636472137402187,8.5
106.47321806627176,85.6219569535756,33.747221186599106,19.483683686313675,4.89
254.98564026507412,121.27797612249363,30.487500447763285,31.412969424059845,7.76
265.60801972932404,97.78092262434728,38.663630808932666,25.400947302339517,6.73
77.12426553365002,90.09824241398118,38.068096255621484,22.353579534816646,3.88
228.38505638129274,76.07221382251748,31.316944570302894,25.18106150998996,6.37
166.1693530090816,160.02369321473662,15.294533242465116,25.191928942427033,6.66
176.74610999437945,165.58390001020712,14.470732476902635,27.057858572367945,7.13
214.3891046150762,68.4991003346579,11.100912196095702,36.468501921539456,6.0
208.4072141493591,25.273899758615308,24.724118622467874,26.71870408415664,6.18
181.89491674265327,84.69628882954707,3.2589559085176756,19.4468023730772,5.73
161.33762051602469,29.487762173619018,1.5026491817592236,31.495173282075427,4.92
179.90461267148893,111.567077158928,9.724981216906748,32.12926682748821,6.21
159.78516455055163,71.53037518014936,9.898519249325854,29.84046582472663,5.27
209.25265375682156,168.41307256398727,16.708342678919035,16.680957093601457,8.31
41.91303570260778,113.27703179285376,1.501146301272125,28.092294878103303,5.16
279.40042090537963,194.31544349007342,21.622107015556967,25.53871052080097,9.82
56.87381267998646,103.83060398014956,9.609800738572156,25.80549939331968,4.94
158.42104872165405,124.78606450665356,14.27081961397005,18.778220337486346,6.72
212.6431792975766,80.90621586653884,37.42092091035429,35.98077413873119,5.72
94.43058383986568,27.095165321665334,29.65234833403049,34.03503601103053,3.46
47.238673328272434,64.39816043206001,18.384590069317056,29.455589701922058,4.81
184.88547666278677,153.6744781427043,11.190677235481633,27.993909976006883,7.57
235.04181656819625,144.81215361722792,39.62570948688716,21.39149589771839,7.17
169.52921778523458,79.31547447931942,17.62412456236699,34.70985298699593,5.7
92.91288816629049,177.20500121145884,2.390490967135377,35.43778345005451,6.41
125.55918265978926,76.62577401453197,20.483543067946556,36.63587431763433,4.37
262.7087170576673,91.289805938384,7.96627590388268,24.77026617062247,7.3
140.243650387834,184.7749162640066,30.477375029723884,26.617657782112147,7.45
55.14183601327156,67.20937792669727,17.442819208772505,18.60876035536076,3.47
286.3669328442512,158.03280160719916,10.731488017110905,28.588504270912065,9.32
269.22519078560674,112.73460070487846,30.986104791720702,27.929329338034456,7.96
183.70301141184044,40.65355250087454,5.045506320646083,27.17927314551652,5.98
291.8918195502291,107.1583650825755,2.5440574551118944,27.68882325954862,9.6
258.6850043601864,199.43287117065918,17.2137269475629,22.366871077425078,8.63
50.68141488844437,82.5119253750256,10.609140900106983,30.7800965407002,4.85
286.6855293998987,68.2484937281548,32.45863756606727,16.27327578958342,6.1
282.84857769396626,157.94323050033023,26.317996448183692,33.94961677736728,8.62
208.3551468482424,194.4099914913724,28.55831791459086,36.26714802039167,7.47
177.32620756998446,42.83710905135679,23.6997391670562,26.097340392136246,5.23
201.86960343652325,21.808456589869685,7.793619666214564,26.300599933979008,5.26
150.33672677394503,148.645296021192,24.151710291444722,21.875301452261663,6.84
146.8122628475312,59.18596379430184,38.640858365208345,18.004590775819274,4.15
97.66266790272206,160.4848049084279,8.047009291555177,16.84145825816621,5.75
163.35782675957606,21.79446225221333,3.390646177053327,33.57539499994843,4.4
262.17401333679487,142.97160138316724,2.0933142920265135,33.00551821369312,8.34
259.8328108185457,163.8347862389518,20.339161412321044,20.35674228893808,8.68
294.9979053411014,48.02466759606793,9.026583322082203,19.871357447274562,7.09
246.06033958154754,53.64331336102127,2.6663931929322437,37.966898551469455,6.38
184.2013277148977,182.2936213075448,37.047719456585064,15.209258169457847,6.89
59.60716575812495,65.06457132275398,26.772616654540066,35.43026051976464,4.39
89.00996172684589,164.89403009870335,38.69312445413879,21.177775457035743,5.35
168.65474741614204,35.500899891147284,22.365466258518737,26.564019162473652,4.89
126.86720954250644,113.92955755493408,23.42617341715197,15.195398307965819,4.44
237.8615555668844,148.34257253511333,14.651455448260888,16.21752651808282,7.14
87.79135126527189,123.84850220207115,6.193655785898198,23.19246069961173,4.86
221.22338362290836,120.82087694168271,15.45850257311741,24.665740841573463,7.33
60.41256579793856,178.6264521973421,3.1151595636516305,31.256482712841617,6.11
279.20992266835367,68.7230487743116,14.81965748238057,28.085192334428477,7.14
213.9800804390612,93.85466993707917,18.828039979642462,16.130412977939073,6.14
89.67615623005312,162.2924493560566,18.15835332191439,21.938231557516424,6.52
234.73974452528878,69.0167714925949,4.700073608494932,20.79595909781365,6.19
279.3966772742308,124.68599081295596,21.339208349791313,28.717052792926616,8.91
176.05442481806494,41.0146224983832,5.162604993162518,27.34776036956022,5.13
283.5082566984182,75.50338190171578,34.78164675436873,32.57419849131422,7.11
91.91413189056814,86.82876569097088,20.067966640256994,31.685767874353743,4.29
69.44011804737261,93.14595294994307,19.402916365707817,27.43902247134541,4.46
250.0361774749218,144.7181169853974,22.234832567958374,31.089141019259156,8.3
147.12461212743068,44.911565474262424,26.63060961061469,27.067463053769313,4.13
275.7853101083573,125.72657634360385,3.416099371634953,25.345491786201862,9.09
236.65257423334492,162.94422111180901,19.78388211055035,35.57919412911993,7.62
273.63519674793224,181.3262089648842,27.428510752987236,34.756552583811064,8.06
63.081049408620494,175.69909571739973,12.82479626200907,19.101624785848976,5.47
105.30992119716147,77.70216548296983,5.399139442865684,21.812065607856965,3.92
188.79379178092032,99.53366745639151,13.868750449436448,32.16839896371362,6.41
126.32018255059658,153.99959021075966,6.079207298962048,17.99731372609969,6.4
129.86302962940132,165.38642642793027,9.853929889692076,16.45482840466963,5.65
184.37691458532714,114.96433203656306,26.21743913762645,20.363313751697177,6.63
264.7447766705434,75.68634117440232,27.765266159049474,15.370866866560942,5.54
181.30595143158376,33.092527119895365,31.605254949044333,20.008958440654077,3.87
216.02983186932266,164.57818218393678,22.475078249660527,32.04031375460566,7.3
250.30322014872698,73.04624657939505,22.848516710060686,32.14414800025541,7.26
138.528536551252,74.49816937113651,18.373840406912908,33.81316037003053,4.88
211.98121338414947,182.58925200300456,3.9418740565176957,20.337807290921795,8.64
224.31400162541144,168.27400314421394,34.281161133223115,24.54746506766345,8.13
99.99099345383398,72.41536189939235,30.89070227350023,16.737122978595398,3.39
255.17111654498254,96.98043544835043,23.8425572440238,17.062001318420617,6.41
290.0013679490885,165.30709687872508,18.385310174258407,20.142858611444435,8.79
282.6983273649616,82.02738723085491,6.43937726749499,27.952780934440963,8.28
164.0485526004208,199.02156620321446,27.166867981519715,16.703722865840298,7.45
298.1363542373136,93.42096262043428,11.496101353819302,27.83122122229137,7.89
40.371369200585946,100.92500352564721,33.47453688906369,28.16324926949176,4.07
299.79389772529464,71.632396216496,11.218202590402214,18.674237585380716,6.9
246.13841177111706,183.0362223145606,39.00348678830725,20.34266204421841,8.03
269.1373618596638,79.08591606992067,4.5136217806753764,35.010573286963805,6.41
151.75612695338066,71.70638507787217,29.47178274840788,25.428573304358167,5.5
297.2127857276601,29.85409680672712,14.200610645449867,26.08370384352948,5.84
229.60246476536767,177.45447322801544,37.54877207911452,33.51714766638911,8.11
261.15085129971584,119.09815411159919,33.03552905707258,21.9805899104029,6.75
161.5207072164606,71.40433092295454,38.46445769017787,22.19542644413037,4.63
65.49157990884436,114.82708988907441,2.2839631378070546,17.54249282509735,4.4
152.64524240034726,163.94453516050243,29.578986155364536,24.80532076178613,6.35
126.76309396966377,76.96438113106974,30.95980349176036,16.197665343089206,3.72
101.24714299457032,187.85071155752885,34.38011902499592,31.32505615515137,6.55
165.3785598877049,113.65825271444943,39.00978141135835,37.2127202093386,5.85
91.28309320342437,58.43674601911125,27.04372136658307,24.31502526751361,3.77
282.20154584769523,36.02175228128159,20.461025632379723,36.12599520019179,6.69
81.44267004056456,194.24399096823296,36.58997314910641,18.83985411779279,5.33
71.50041992785621,35.37352690548775,36.377746561465244,19.4533476252956,2.15
195.74287149552757,32.912361874536494,9.070344696020637,36.4242788991353,3.66
276.18662788982806,160.6323165330246,0.7760498247286174,22.52115567541035,8.28
276.49254071398207,134.10010312983954,2.876268692657824,35.90712854322117,8.49
289.01933112581787,33.98823531051059,21.294409394452597,21.977378490925922,5.81
190.29874652322727,192.43628358480032,20.12290401086436,16.907035372073068,7.5
201.2003467041262,81.24013900122627,34.237007583651916,24.997597411278814,5.88
239.8786869875017,67.80576769532479,30.68933576636892,19.735408147631787,5.8
123.63845586234045,103.78765503914589,37.72783398773803,36.42982276933797,4.51
78.8438409979808,111.79731427642949,18.42330202778666,35.717483736366844,3.95
